	../variants/ENV-COV-23-74.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9299313637292236), ('XBB* (XBB.X)', 0.07006778692973609), ('Other', 3.9412780484041966e-07), ('BA.2.86* (BA.2.86.X)', 1.6840623954127703e-07), ('Delta', 1.5021331558432698e-07), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 1.1067581109067811e-07)]
lineages	XBB.1.5.10 XBB.1.5.93 XBB.1.5.34 XBB.1.5.59 XBB.1.5.75 XBB.1.5.33 XBB.1.5.16 XBB.1.5.66 XBB.1.5.63 XBB.1.5.52 XBB.1.5.18 XBB.1.5.55 XBB.1.11.1 XBB.1.5.110 XBB.1.5.22 XBB.1.5.43 XBB.1.18.1 XBB.1.5.99 XBB.1.5 XBB.1.5.21 XBB.1.5.78 XBB.1.5.80 XBB.1.5.19 XBB.1.5.61 XBB.1.5.25 XBB.1.5.65 XBB.1.5.37 XBB.1.5.77 XBB.1.5.48 XBB.1.5.88 FE.1.1 FE.1.1.3 XBB.1.5.94 XBB.1.5.54 XBB.1.5.7 XBB.2.4 GN.4 GN.5 XBB.1.5.73 GN.3 B.1.293 XBB.1.5.27 LF.10 AY.125 FL.21 B.1.1.59
abundances	0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.03312719 0.00204512 0.00145138 0.00092850 0.00049480 0.00042937 0.00031691 0.00012927 0.00012927 0.00012927 0.00012927 0.00000029 0.00000024 0.00000017 0.00000015 0.00000011 0.00000010
resid	3.353646276988833
coverage	46.129150921312245
