	../variants/ENV-COV-23-1059.tsv
summarized	[('XBB* (XBB.X)', 0.5426941979464687), ('BA.2.86* (BA.2.86.X)', 0.4562129853785201), ('Omicron', 0.0010928802630107378)]
lineages	JC.3 BA.2.86.2 BA.2.86 BA.2.86.3 BA.2.10.4 JQ.2 JC.4 BA.2.10.3 JC.1 BA.2.87
abundances	0.54204243 0.23203600 0.20087518 0.02270834 0.00063714 0.00059347 0.00047015 0.00028860 0.00018162 0.00016714
resid	13.406279606713978
coverage	97.6557536033174
