	../variants/ENV-COV-23-420.tsv
summarized	[('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.9982101797867752), ('Other', 0.0007357239692345423), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 0.0002668846781525339), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.00024665316386827756), ('EG.5* [Omicron (EG.5.X)]', 0.0002174944497987984), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.00018275503036368755), ('XBB* (XBB.X)', 0.00014011896578194615)]
lineages	FL.36 FL.2.4 XCW EG.6.1.1 HK.3.2.1 XCH XBB.1.16.20 B.1.1.165 XBB.1.5.101 EG.1.8 B.1.1.193 XBB.1.5.98 FL.5.1 JF.4 HK.3.2.2 KJ.1 B.1.1.280 XBB.1.9.6 B.1.531 AG.1 B.1.1.297 GA.1 GA.7 GA.5 XBB.1.17.1 XBB.1.17.2 XBB.1.17 GA.6 GA.9 GA.10 GA.7.2 GA.6.1 GA.3
abundances	0.99762266 0.00051440 0.00023127 0.00017265 0.00015795 0.00012845 0.00012297 0.00011917 0.00010864 0.00009423 0.00008346 0.00007412 0.00007312 0.00006467 0.00005954 0.00005901 0.00005876 0.00005755 0.00005698 0.00002882 0.00002882 0.00000688 0.00000688 0.00000688 0.00000688 0.00000688 0.00000688 0.00000688 0.00000688 0.00000688 0.00000688 0.00000688 0.00000688
resid	0.4884944583259243
coverage	1.3142494064140722
