	../variants/ENV-COV-23-48.tsv
summarized	[('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.9062889854091345), ('XBB* (XBB.X)', 0.09264352474068258), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0005427600590358072), ('Other', 0.0002857648491823893), ('Omicron', 0.00013855904901240417), ('Delta', 5.351532951968844e-05), ('A', 3.17955370707663e-05), ('Alpha', 1.5030130876639225e-05)]
lineages	FL.35 FL.35.1 FY.6 FY.5 FY.5.1 FY.2 FY.3.3 FY.8 FY.3 FY.9 FY.5.3 XBB.1.22.1 XBB.1.22 XBB.1.26 GC.1 XBB.3.5 FY.6.1 FL.13.4 B.1.620 XBB.5 FL.32.1 XBB.1.22.2 GA.4 CP.7 KE.3 XBB.1.47 FY.2.1 GH.1 XBB.1.49 FL.1.8 JK.1 XBB.1.37.1 BA.4.2 XBB.1.9.6 AY.11 XBB.1.24.2 XCJ FL.17.1 FT.2 FT.1 B.1.415.1 XCD HS.1 XBB.1.5.95 FL.4.7 FL.30.1 FL.30 B.1.214.3 GN.5 A.23 FY.4.1.2 XBB.1.5.69 HC.1 HL.2 HL.1 XBB.1.42.2 HP.1.1 HP.1 B.1.636 Q.6 A.2.5.1 AY.9.2
abundances	0.45292311 0.45292311 0.00761921 0.00761921 0.00761921 0.00761921 0.00761921 0.00761921 0.00761921 0.00761921 0.00761921 0.00761921 0.00761921 0.00761921 0.00022542 0.00015876 0.00014071 0.00013118 0.00012523 0.00011902 0.00011450 0.00010138 0.00009006 0.00008367 0.00007023 0.00006943 0.00006934 0.00006030 0.00005820 0.00005766 0.00005764 0.00005661 0.00005489 0.00005441 0.00005249 0.00005084 0.00004505 0.00004251 0.00003594 0.00003594 0.00003451 0.00003404 0.00003336 0.00003336 0.00003283 0.00003204 0.00003204 0.00003075 0.00003023 0.00003018 0.00003009 0.00002992 0.00002805 0.00002789 0.00002789 0.00002789 0.00001646 0.00001646 0.00001619 0.00001503 0.00000162 0.00000103
resid	5.518424950459474
coverage	56.475938869009795
