	../variants/ENV-COV-22-70.tsv
summarized	[('Other', 0.993620171010828), ('Omicron', 0.005542362211635574), ('A', 0.0003626411306104136), ('Alpha', 0.00012897111282683313), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.00011225871225964765), ('BA.2.75* [Omicron (BA.2.75.X)]', 7.028501004439705e-05), ('XBB* (XBB.X)', 6.746777687319735e-05), ('Delta', 6.118182230000331e-05), ('XBB.2.3* (XBB.2.3.X)', 1.930551038662656e-05), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 1.5342011610295255e-05)]
lineages	XS BA.1.1.4 XAK BA.1.1.16 BA.1.16.2 XK BA.1.21 BA.1.1.3 A.28 XJ B.1.617.3 XCW BA.4.1.11 A.29 B.1.214.3 XDM CP.8.1 BA.2.3.22 B.1.1.351 N.10 BN.1.4.5 BE.9 Q.7 BG.2 A.1 B.1.177.26 Q.4 FK.1.3 FK.1.3.1 BA.1.20 BA.4.6.4 XBB.1.24.2 BA.1.24 B.1.177.31 AY.43.5 BA.1.7 XBB.1.33 B.1.1.522 B.1.1.343 A.30 BA.2.10.4 XBB.2.3.18 AY.48 EG.6.1.2 AY.40 FK.1.2 FK.1.2.1 BF.7.4.3
abundances	0.99295223 0.00189215 0.00092616 0.00070156 0.00049806 0.00036376 0.00024689 0.00021132 0.00018646 0.00015886 0.00011754 0.00009437 0.00008903 0.00008531 0.00008410 0.00007601 0.00007451 0.00007326 0.00007258 0.00007046 0.00007029 0.00007016 0.00006987 0.00006671 0.00006406 0.00006026 0.00005910 0.00005213 0.00005213 0.00004190 0.00003752 0.00003725 0.00003718 0.00003508 0.00003437 0.00003164 0.00003022 0.00002968 0.00002785 0.00002682 0.00002066 0.00001931 0.00001702 0.00001534 0.00000980 0.00000400 0.00000400 0.00000104
resid	2.2888178849309004
coverage	35.916128816506706
