	../variants/ENV_COV_24_2196_S134.tsv
summarized	[('LB.1* (LB.1.X)', 0.7344219935089081), ('BA.2.86* (BA.2.86.X)', 0.2642759550990154), ('KP.2* (KP.2.X)', 0.0011466073188203068), ('JN.1.18* (JN.1.18.X)', 0.0001553999301306131)]
lineages	NZ.1 MB.1.1 JN.1.20 LB.1.3.4 JN.1.16.5 JN.1.13 JN.1.58.3 KP.2.3.7 JN.1.24.1 KP.2.14 JN.1.11.2 LF.9 JN.1.54 JN.2.1 KP.2.3.13 LF.4 LQ.3 MU.2 LB.1.4.1 NC.1.1
abundances	0.66666700 0.10067000 0.09811120 0.06766767 0.06020502 0.00246004 0.00090909 0.00058910 0.00039920 0.00035548 0.00034037 0.00032754 0.00025068 0.00022600 0.00020202 0.00017126 0.00015540 0.00012106 0.00008733 0.00008449
resid	11.494843881471688
coverage	93.35852590041134
