	../variants/ENV-COV-23-1014.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.8842602199580492), ('Omicron', 0.0603746355273583), ('XBB* (XBB.X)', 0.05182669105698113), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0031235476782402014), ('Other', 0.00041498643180932755)]
lineages	BA.2.86 JN.4 BA.2.38 XBB.1.41 JC.2 XBB.1.5.98 XBB.1.5.75 BA.2.31 BA.2.10.4 XDV HP.1 BA.2.86.3 BA.2.38.4 XBB.1.5.18 XBB.1.37.1 XBB.1.5.66 XBB.1.5.94 FY.4 GN.3 XBB.1.5.73 B.56 B.1.1.161
abundances	0.66970957 0.21414496 0.05892561 0.05027684 0.00116414 0.00093808 0.00082020 0.00067293 0.00042900 0.00041475 0.00041152 0.00040569 0.00034710 0.00032275 0.00026846 0.00024346 0.00021408 0.00011725 0.00008673 0.00008673 0.00000012 0.00000011
resid	12.000745998839555
coverage	96.39166638798783
