	../variants/ENV-COV-23-135.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.4452326224128165), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.4033272689962369), ('XBB* (XBB.X)', 0.06617147672815489), ('XBB.2.3* (XBB.2.3.X)', 0.052672995761967635), ('Omicron', 0.032436648771254926), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 0.00015837187159849217), ('Other', 3.9136079127294286e-07)]
lineages	FL.35.1 XBB.1.5.88 FL.2.7.1 XBB.1.5.83 XBB.1.5.84 XBB.2.3 XBB.1.5.17 XBB.1.22 FL.35 BA.2.76 XBB.1.9 XBB.1.5.28 XBB.1.5.3 XBB.1.5.63 XBB.1.5 XBB.1.13 BA.2.50 XBB.1.5.56 FL.34 XBB.1.5.31 JK.1 XBB.1.5.55 HZ.3 XBB.1.5.92 XBB.1.5.39 FD.3 XAA XBB.1.5.78 XBB.1.5.48 FL.3 XBB.1.37 XAJ BA.5.1.33 XBB.1.5.21 HT.1 XBB.1.35 GD.3 XBB.1.25 XBB.1.5.76 FP.3 XBB.1.11.1 XBB.1.5.75 KK.1 XBB.1.5.99 XBB.1.36 EK.3 XBB.1.46 FL.23 EG.1.7 JD.1.2.2 DZ.2 FY.4.1 HP.1 XV EK.1 GN.4 BA.2.3.11 XBB.1.5.94 FY.4.1.2 HS.1 XBB.1.5.95 BG.3 XBB.1.5.69 FL.23.2.1 B.1.1.355
abundances	0.20746004 0.20196100 0.15354300 0.08888890 0.07366680 0.05267300 0.04427203 0.04395949 0.04128295 0.03038625 0.01947229 0.01491012 0.01158055 0.00200602 0.00122979 0.00077332 0.00072046 0.00071327 0.00056306 0.00055127 0.00048379 0.00046708 0.00042726 0.00042105 0.00038226 0.00038061 0.00037580 0.00035907 0.00032051 0.00031816 0.00029994 0.00028743 0.00026947 0.00025953 0.00024272 0.00023557 0.00023414 0.00023261 0.00022267 0.00021960 0.00021862 0.00018914 0.00018187 0.00018021 0.00017635 0.00017540 0.00016176 0.00015858 0.00015837 0.00013832 0.00013080 0.00011426 0.00011021 0.00010907 0.00010677 0.00010569 0.00008572 0.00008507 0.00007353 0.00007306 0.00007295 0.00007164 0.00006764 0.00000147 0.00000039
resid	7.312894702013894
coverage	90.45915125572685
