	../variants/ENV-COV-23-0844.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.46874999072040435), ('XBB* (XBB.X)', 0.3513509958561709), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.11764700462947507), ('Omicron', 0.047616067325485435), ('XBB.2.3* (XBB.2.3.X)', 0.012048178638314169), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0013428692780913204), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.0006490879156237406), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.0004422809307008847), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.00015346266195370058)]
lineages	JC.6 BA.2.86.3 XBB.1.5.28 BA.2.86 BA.2.86.6 XBB.1.41.1 BA.2.10.4 BA.2.76 XBB.2.3.11 BA.2.86.4 XBB.1.41.3 JW.1 XBB.1.16.17 HS.1 XBB.1.5.98 JB.2 BY.1.1 GS.1 FL.10.1 JB.2.1 JC.2 BA.2.82 FU.1.1 XBB.2.3.8 BA.2.29 BA.2 JF.3 CH.1.1.19 XBB.1.16.11
abundances	0.30050898 0.29641899 0.11482220 0.10975368 0.06000000 0.04805160 0.02444317 0.02249509 0.01138855 0.00257732 0.00131988 0.00112108 0.00094737 0.00093240 0.00081433 0.00065712 0.00064909 0.00046019 0.00044228 0.00042096 0.00034945 0.00029087 0.00021064 0.00019944 0.00019699 0.00018995 0.00018295 0.00015346 0.00000192
resid	17.36452776047374
coverage	82.89803698625556
