	../variants/ENV-NIC-22-0314.tsv
summarized	[('Omicron', 0.9999999978344296)]
lineages	BA.4 BA.5.2 XAS BA.5 BA.4.2 BA.2.31 BA.2.69 BA.5.1.11 BF.8 BF.31.1 BF.23 BA.5.10 BA.2.4 BF.16 BF.11 BA.5.6 EB.1 BA.2.10
abundances	0.86786318 0.12491782 0.00428500 0.00114000 0.00034182 0.00020186 0.00016236 0.00015273 0.00012183 0.00011198 0.00011188 0.00010946 0.00010420 0.00010377 0.00009498 0.00006269 0.00005986 0.00005459
resid	5.144091310646411
coverage	87.0347456776912
