	../variants/ENV_COV_24_1311_S4.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.6327894724657032), ('KP.2* (KP.2.X)', 0.1286969713448048), ('LB.1* (LB.1.X)', 0.05836754907260976), ('KP.3* (KP.3.X)', 0.05830085287261093), ('JN.1.18* (JN.1.18.X)', 0.05317927702281641), ('Omicron', 0.03038815829875223), ('JN.1.7* (JN.1.7.X)', 0.02536798485199869), ('Other', 0.012867149841738137), ('Delta', 4.25803869166443e-05)]
lineages	NQ.1 LB.1.3 KU.2 JN.1.7.7 JN.1.7.3 JN.1.7.1 JN.1.7.2 JN.1.48.2 LB.1.1 LB.1.8 LB.1.6 LB.1.4 LY.1 LE.1.1 LY.2 LF.4 LF.10 LF.5 LF.1 LF.9.1 LA.2 JN.1.7.4 NS.1.1 NS.1.2 KU.1 LE.1.2 JN.1.11.2 JN.1.8.4 LF.3 LF.9 JN.1.18.3 LA.1 NS.2 NS.1 JN.1.16.5 JN.1.56.1 JN.1.8.3 JN.1.8.2 LR.1 LF.6 LR.2 JN.1.8.1 MS.1 LQ.3 MD.1 XDP XEA JN.1.2.1 MJ.2 LJ.1 JN.1.11.1 NS.3 KP.2.20 LB.1.4.1 JN.1.50 LU.2.1 LU.2.2 LE.1.3 LL.1 KV.1 KV.2 NU.1 LB.1.7.3 LB.1.7.2 LB.1.3.3 XDP.3 MH.1 LB.1.3.4 XER LF.3.1 MA.1 NF.1.1 KP.3.5 LP.8.2.1 KP.3.3 KP.1.2 JN.1.66 KP.2 JN.1.18.4 JN.1.57.1 MD.2 MD.1.1 MD.1.2 LS.1 JN.1.18.2 JN.1.65 MJ.2.1 LF.8 LU.1 LU.2 JN.1.39.1 KP.1 LB.1.7 LB.1.9 LB.1.10 LB.1.3.2 MB.1 NF.1 KP.5 KP.6 KP.4 KP.3 JN.1.18.6 LB.1 JN.1.36.1 JN.1.32 JN.1.55 JN.1.53 JN.1.9 JN.1.60 JN.1.39 JN.1.16 JN.1.56 JN.1.20 JN.1.8 JN.1.58 JN.1.42 JN.1.6 JN.1.18 JN.1.31 JN.1.46 JN.1.44.1 JN.1.47 JN.1.24.1 JN.1.49.2 JN.1.49.3 JN.1.49.1 JN.1.29 JN.1.54 JN.1.30 JN.1.9.1 JN.1.63 JN.1 JN.1.2 JN.1.3 JN.1.44 JN.1.38 JN.1.24 JN.1.49 JN.1.28 JN.1.51 JN.1.59 JN.1.64 JN.1.68 JN.1.61 JN.1.15 JN.1.21 JN.1.10 JN.1.34 JN.1.40 JN.1.45 JN.1.37 JN.1.4 JN.1.43 JN.1.51.1 JN.1.25 JN.1.18.8 LE.2 JN.1.47.1 JN.1.47.2 JN.1.39.3 JN.1.29.1 JN.1.5 JN.1.25.1 JN.1.63.1 JN.1.15.1 JN.1.4.8 LE.1 KQ.1 JN.1.4.4 JN.1.4.6 JN.1.4.2 JN.1.4.5 JN.1.4.9 JN.1.68.1 JN.1.30.1 JN.1.54.1 JN.1.57 JN.1.7 JN.1.55.2 JN.1.62 JN.1.18.5 JN.1.64.1 JN.1.18.1 JN.1.4.7 JN.1.4.1 JN.1.4.3 JN.1.6.1 JN.1.35 JN.1.48 JN.1.9.2 JN.1.39.2 JN.1.41 JN.1.36 JN.1.16.1 JN.1.16.3 JN.1.16.2 JN.1.11 JN.1.12 JN.1.58.1 JN.1.58.2 JN.1.58.3 JN.1.32.1 JN.1.42.1 JN.1.42.2 KP.2.10 KP.3.6 KP.2.15 MG.4 ND.1.1 ND.2.1 LE.1.3.1 MQ.1 NL.7 XEJ LF.7.1 LF.7.2 LF.7.5 LF.7.3 LF.7.6 NA.1.1 MV.1.1 KP.3.2.9 KP.3.2.8 XES ML.1 ML.2 KP.3.3.2 KP.2.3.11 KP.2.6.2 LZ.1.1 LP.2 KP.4.2.4 KP.4.2.1 NL.5 NL.1 NL.6 LF.7 NA.1 MV.2 KP.1.1 KP.4.1.2 XEH KP.3.3.4 KP.3.3.3 KP.2.20.1 NK.1 KP.2.3.1 KP.2.3.3 KP.2.3.15 KP.2.3.6 KP.2.3.2 KP.2.3.7 KP.2.6.3 KP.2.2.2 KP.2.19 LP.1.1 LU.2.1.1 MU.2.1 NT.1 LF.7.1.3 LF.7.3.1 NV.1 MW.1 LP.8 MG.3 NP.1 NM.2 NH.3 LP.1.2.1 LP.8.1 XET MU.2.1.1 XEM NM.1 NH.2 LP.8.1.1 LP.8.1.2 LP.8.2 NH.1 XEJ.1 MG.1 LP.10.1 LP.11 LP.10 NE.1 MU.2 ND.1.1.1 MQ.2 XEJ.2 XEJ.3 LF.7.1.1 LF.7.1.2 LF.7.2.1 LF.7.4 LF.7.6.1 KP.3.3.1 MR.1 NP.2 NG.1 KP.2.3.14 KP.2.3.4 KP.2.2.1 KP.4.2.5 LP.1.2 XED MV.1 ND.3 XDP.1 KP.3.7 KP.2.23 KP.2.27 KP.2.8 KP.2.24 KP.2.1 KP.2.18 KP.2.9 XEE KP.2.3 KP.2.4 KP.2.5 KP.2.16 KP.2.6 KP.2.22 ND.2 KP.2.11 KP.4.2 KP.1.1.3 KP.1.1.2 KP.1.1.5 KP.3.2 KP.3.4 KP.4.1 KU.2.2 LH.1 LH.2 LZ.2 XDP.2 MJ.1 LF.8.1 JN.1.50.2 JN.1.50.1 JN.1.59.1 KU.2.1 MB.1.1 JN.1.7.6 JN.1.7.8 JN.1.48.1 LB.1.7.1 XEF LB.1.4.3 LB.1.3.1 LF.1.1 LF.3.1.2 LZ.2.1 KP.2.7 MJ.2.1.1 LP.5 KP.2.3.8 KP.2.6.1 KP.2.13 LF.8.1.1 KP.2.2 KP.4.2.2 LP.1 LP.7 LP.9 KP.2.3.10 LZ.2.1.2 LZ.2.1.1 KP.1.1.6 LZ.1 KP.2.14 KP.1.1.1 KP.1.1.4 MU.4 MJ.1.1 MU.5 KP.2.3.9 KP.3.2.2 ME.1 LD.1 JN.1.48.3 LF.1.1.1 LF.3.1.1 MB.1.1.2 MB.1.1.1 KP.4.1.3 KP.4.1.1 KP.2.26 ND.1 KP.3.2.1 KP.3.2.4 KP.2.17 LM.1 JN.1.22 JN.1.55.1 MU.3 NL.2 NJ.1 LP.3 JN.1.52 MD.1.1.1 KP.2.15.1 LP.4 B.1.367 MU.1.1 MU.1 NH.4 KP.3.4.1 B.44 C.2.1 B.1.1.389 AY.127.3 MF.1 JN.1.65.1 MF.2 LK.2.1 LK.1 JN.1.7.5 LK.2
abundances	0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00253235 0.00192997 0.00061488 0.00041357 0.00029334 0.00023197 0.00012358 0.00011242 0.00010489 0.00008791 0.00008791 0.00008590 0.00007237 0.00007190 0.00006391 0.00006391 0.00006378 0.00005688 0.00004485 0.00004446 0.00004422 0.00004258 0.00002938 0.00002938 0.00002938 0.00001113 0.00001113 0.00001113 0.00001113
resid	0.029978040556889525
coverage	10.062535531552019
