	../variants/ENV-COV-23-124.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.8980732914834174), ('XBB* (XBB.X)', 0.06532094453888619), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.03634960367399562), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 0.00025608323108791036)]
lineages	XBB.1.5.25 XBB.1.5.81 XBB.1.5.88 JB.1 XBB.1.22 XBB.1.5.59 XBB.1.5.2 FL.12 EM.1 XBB.1.5.61 XBB.1.5.84 XBB.1.5.80 FT.3 HA.1 XBB.1.5.57 XBB.1.5.35 XBB.1.24 XBB.1.5.93 XBB.1.5.19 FL.21 XBB.1.5.83 XBB.1.5.77 GN.4 FL.2.1 FL.23 EG.13 GN.5
abundances	0.39233000 0.15887901 0.14815607 0.09717100 0.06485431 0.04614864 0.04612686 0.03540673 0.00152905 0.00121507 0.00104058 0.00084782 0.00080645 0.00060205 0.00054259 0.00050865 0.00046664 0.00046468 0.00045600 0.00039588 0.00039108 0.00036969 0.00036765 0.00028637 0.00026062 0.00025608 0.00012035
resid	7.653200034040518
coverage	94.25810119386014
