	../variants/ENV-COV-23-125.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9442165791340265), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.053323380782532966), ('XBB* (XBB.X)', 0.0018578438148297175), ('Other', 0.00043475253744580525), ('XBB.2.3* (XBB.2.3.X)', 0.0001673436255035977)]
lineages	XBB.1.5.81 XBB.1.5.84 FL.4.8 JB.1 XBB.1.5.28 FL.4 FL.21 XBB.1.5.98 XBB.1.5.16 XBB.1.5.31 XBB.1.5.20 XBB.1.27 XBB.1.5.10 XBB.1.5.39 HT.1 JK.1 B.44 FL.26.1 FL.4.4 XBB.1.5.101 XBB.1.5.35 XBB.2.5 FL.23 XBB.1.5.1 XBB.1.33 GA.8.1 FP.4 XBB.1.5.19 GE.1.2.2 EU.1 XBB.1.5.76 XBB.1.5.51 XBB.1.5.52 FE.1.1.2 GN.5 FL.19 XCF.1 XBB.2.7.1 FL.3.4 FL.4.6 FD.3 XBB.1.19.1 XBB.3.5 HP.1 FL.33.1 FL.33 XBB.1.42.2 GN.4 XBB.1.5.55 XBB.1.42.1 XBB.1.42 B.55 FP.3 XBB.1.11.1 XBB.1.5.15
abundances	0.74535989 0.17078800 0.04331699 0.01408450 0.00876507 0.00783744 0.00085482 0.00061624 0.00053821 0.00045310 0.00039231 0.00037664 0.00033234 0.00032051 0.00029851 0.00028645 0.00026413 0.00026035 0.00024691 0.00024272 0.00023929 0.00022973 0.00022545 0.00021805 0.00020454 0.00020048 0.00018653 0.00018605 0.00016734 0.00016227 0.00015706 0.00015540 0.00015506 0.00015495 0.00015366 0.00014865 0.00014605 0.00014122 0.00013980 0.00011885 0.00011675 0.00011626 0.00011574 0.00010175 0.00008745 0.00008666 0.00005348 0.00004563 0.00003735 0.00002871 0.00002862 0.00002458 0.00001047 0.00001046 0.00001042
resid	6.44301977607286
coverage	96.76955489415778
