	../variants/ENV-COV-23-1007.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.9028544952329753), ('XBB* (XBB.X)', 0.0966399234408628), ('Other', 0.0005086209466969627), ('JN.1.18* (JN.1.18.X)', 4.656843196601724e-07), ('Delta', 4.3117627410352464e-07), ('EG.5* [Omicron (EG.5.X)]', 1.2410400344551402e-07)]
lineages	BA.2.86.2 BA.2.86 JC.4 JC.3 XDV BA.2.86.3 XBB.2.2 B.1.335 XDR.1 LZ.2.1.2 AY.43.8 B.1.1.175 HK.18 JN.1.48.3
abundances	0.45121922 0.45121922 0.04811693 0.04811693 0.00050737 0.00041594 0.00040607 0.00000062 0.00000050 0.00000047 0.00000043 0.00000014 0.00000012 0.00000012
resid	5.6237925802849595
coverage	60.74975754940976
