	../variants/ENV-COV-23-94.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9972883567697249), ('XBB* (XBB.X)', 0.00219487235532018), ('Other', 0.0002768731068270985), ('A', 9.100058237325619e-05), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 7.927159451045178e-05), ('BA.2.75* [Omicron (BA.2.75.X)]', 6.960177244525755e-05)]
lineages	XBB.1.5.25 XBB.1.5.22 XBB.1.5 XBB.1.5.110 XBB.1.5.88 XBB.1.5.78 XBB.1.5.77 XBB.1.5.19 XBB.1.5.37 XBB.1.11.1 XBB.1.15 XBB.1.43.1 XBB.1.5.81 GV.1 XBB.1.5.35 FD.3 XBB.1.15.1 XBB.1.5.107 XBB.1.5.10 XBB.1.6 FP.3 XBB.1.45.1 XBB.1.5.103 FP.2 KM.1 XBB.1.5.60 JZ.1 XBB.1.5.31 XBB.1.5.93 XBB.1.5.56 XBB.1.5.67 JD.1.1.6 XBB.1.5.91 XBB.1.34 XBB.1.5.74 FL.19.1 XBB.1.5.46 GN.1.3 CJ.1.1 XBB.1.5.53 HM.1 A.5 XBL.2 JB.2 XBB.1.5.83 B.1.40 HR.1.1 XCD B.1.397 HP.1 XBB.1.5.8 B.1.1.159 B.1.417 A.6 XBB.8.1 XC XBB.1.31.2 XBB.1.31 XBB.1.26 XBB.1.5.69 B.1.377 FH.1 GN.3 GN.5 XBB.1.5.73 GN.4
abundances	0.46104200 0.11393169 0.11393169 0.11393169 0.04766971 0.04766971 0.04766971 0.04766971 0.00055638 0.00041830 0.00039619 0.00035511 0.00033302 0.00028998 0.00025173 0.00022892 0.00019905 0.00019616 0.00019592 0.00018681 0.00018639 0.00014624 0.00013082 0.00012453 0.00012176 0.00012176 0.00011784 0.00010577 0.00010400 0.00010349 0.00009908 0.00009515 0.00009462 0.00008825 0.00008087 0.00007927 0.00007734 0.00007637 0.00006960 0.00006730 0.00006066 0.00005920 0.00005688 0.00005602 0.00005548 0.00004257 0.00004205 0.00004060 0.00003935 0.00003376 0.00003364 0.00003319 0.00003240 0.00003180 0.00002800 0.00002430 0.00002253 0.00002253 0.00002095 0.00001817 0.00000759 0.00000550 0.00000472 0.00000472 0.00000472 0.00000472
resid	6.199724856494178
coverage	75.86529779620774
