	../variants/ENV-COV-22-13.tsv
summarized	[('Omicron', 0.9995787729885147), ('Other', 0.0003505383455935772), ('A', 4.300082000073885e-05), ('Delta', 2.7654263387056844e-05)]
lineages	BA.1.17.1 BA.1.17 BA.1.17.2 BD.1 B.1.411 XL XG XK XAW B.1.177.37 DR.2 R.2 B.1.421 B.1.1.433 XAY.1.1.2 A.30 B.1.615 B.1.1.44 AY.72 KD.2 CM.8.1.1 CM.8.1.4 CM.8.1.3 CM.8.1.2 CM.8.1.5 B.1.428.2 AY.23.1 A.2.5 A.2.5.1 A.2.5.3
abundances	0.24982862 0.24982862 0.24982862 0.24982862 0.00005894 0.00005714 0.00005563 0.00005338 0.00005121 0.00004511 0.00004338 0.00003514 0.00003088 0.00002882 0.00002802 0.00002738 0.00002721 0.00002634 0.00002152 0.00001201 0.00001095 0.00001095 0.00001095 0.00001095 0.00001095 0.00000685 0.00000613 0.00000521 0.00000521 0.00000521
resid	0.031924239070317655
coverage	13.757816941444002
