	../variants/ENV-COV-23-504.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9989566845865626), ('XBB* (XBB.X)', 0.0005110727716371501), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.0002676204043045773), ('Other', 0.00014601770477645749), ('XBB.2.3* (XBB.2.3.X)', 4.2042728094650924e-05), ('Alpha', 3.156478001500213e-05), ('EG.5* [Omicron (EG.5.X)]', 2.7850256717346575e-05), ('A', 1.7072082230573596e-05)]
lineages	XBB.1.5.81 XBB.1.5.83 XBB.1.5.77 XBB.1.5.19 XBB.1.5.25 XBB.3.1 XBB.1.5.91 XBB.1.5.78 XBB.1.5.49 XBB.1.5.37 GN.1.3 FL.20.2 JW.1.1 FE.1.1.2 HC.3 FL.4.4 B.4.4 GV.1 XBB.1.9.6 XBB.1.5.8 XBB.1.24.2 HR.1.1 FL.17.1 XBB.1.5.80 FE.1.2 XB XBB.1.5.110 FL.1.5 FL.1.5.1 XBB.1.31 EK.4 HG.2 XBB.1.7 Q.2 HT.1 KB.2 FE.1.1.3 B.4.7 A.2.5.1 HE.1 B.1.640.2 KK.2 JD.1.1.8 GM.1 XBL.1 HP.1 HP.1.1 XBB.1.24.3 FL.4.6 B.1.214.3
abundances	0.99687300 0.00071022 0.00017028 0.00016064 0.00012250 0.00011997 0.00011744 0.00011029 0.00010667 0.00008644 0.00008512 0.00008024 0.00007087 0.00007046 0.00006855 0.00006763 0.00006662 0.00006652 0.00005730 0.00005637 0.00004702 0.00004600 0.00004388 0.00004330 0.00003882 0.00003838 0.00003760 0.00003728 0.00003728 0.00003579 0.00003575 0.00003432 0.00003231 0.00003156 0.00002953 0.00002785 0.00002232 0.00002136 0.00001707 0.00001421 0.00001302 0.00001048 0.00001048 0.00000772 0.00000651 0.00000475 0.00000475 0.00000200 0.00000130 0.00000012
resid	5.4145584931920565
coverage	82.89134869411096
