	../variants/ENV-NIC-22-0615.tsv
summarized	[('Omicron', 0.9999999946204624)]
lineages	FF.1 DJ.1.1 BA.5.1.32 BA.5.1.18 BE.4.1 BQ.1 CC.1 CL.1 XBE BA.5.2.5 BA.5.2.40 BE.4.2 BQ.2 DJ.1.3 BT.1 BE.12 BT.2 XAV BA.5.2.23 BE.1.2.1 BE.1.1.1 BE.1.1.2 BA.5.1.37 BA.5.1.21 XAN BA.5.1.4 BA.5.2.10 BA.5.2.8 BA.5.12 BE.9 BQ.1.11 BQ.1.7 BQ.1.1.26 BQ.1.1.18 BQ.1.2.1 BQ.1.15.1 BQ.1.33 DJ.1.1.1 DW.1 CQ.1 BQ.1.23 BQ.1.27 BQ.1.1 BQ.1.24 BQ.1.9 BQ.1.13 DJ.1.2 BE.4.1.1 BQ.1.10 BQ.1.19 BQ.1.5 BQ.1.12 BQ.1.2 BQ.1.15 BQ.1.31 BQ.1.14 BQ.1.20 BE.1.4.4 BA.5.1.20 FQ.1 BA.5.1.24 BA.5.5.2 BA.5.3.5 BE.4 BE.11 BA.5.9 BA.5.1.2 BA.5.1.30 BA.5.1.3 BA.5.1.23 BA.5.1.34 BA.5.1.12 BA.5.1.14 BA.5.1.22 BA.5.1.36 BE.1 BA.5.11 BA.5.1 BA.5.2 XAZ BA.5.3.3 BA.5.3.2 BA.5.3.4 BA.5.3.1 BA.5.5 BA.5.3 BA.5 BA.5.2.4 BA.5.2.9 DH.1 BA.5.1.16 BK.1 DJ.1 BA.5.1.27 BA.5.1.29 BA.5.1.7 DL.1 DE.1 BA.5.1.8 BA.5.2.2 BE.1.4 BE.1.2 BE.5 BE.2 BE.1.1 BE.3 BE.6 BE.7 BA.5.7 BA.5.8 BA.5.1.19 BA.5.1.10 BA.5.1.25 BA.5.1.15 BA.5.1.11 BA.5.1.28 BQ.1.1.69 BQ.1.1.16 BQ.1.1.72 EE.1 BQ.1.4 CQ.1.1 BQ.1.8 DT.2 DT.3 DT.1 CZ.2 CZ.1 EA.2 EA.1 EE.2 EE.5 EE.4 BQ.1.1.29 EE.3 BQ.1.1.30 DR.1 BQ.1.1.5 DM.1 FA.1 BQ.1.1.48 BQ.1.1.49 BQ.1.1.73 BQ.1.1.2 BQ.1.1.12 FM.1 EC.1 BQ.1.10.2 BQ.1.1.38 ES.1 FM.2 DN.3.1 DN.2 EH.1 EW.1 EW.3 FB.2 BQ.1.8.2 BQ.1.1.41 DN.3 BQ.1.1.78 BQ.1.1.54 DU.1 EW.2 FN.1 BQ.1.1.39 DP.1 EC.1.1 FB.1 BQ.1.8.1 BQ.1.1.79 BQ.1.1.61 BQ.1.1.27 BQ.1.1.59 BQ.1.1.28 BQ.1.1.14 BQ.1.1.64 BQ.1.1.65 BQ.1.1.19 BQ.1.1.52 BQ.1.1.7 BQ.1.1.4 BQ.1.1.3 BQ.1.1.45 BQ.1.1.15 BQ.1.1.10 BQ.1.1.36 BQ.1.1.46 BQ.1.1.11 BQ.1.1.50 BQ.1.1.58 BQ.1.1.53 BQ.1.1.55 BQ.1.1.6 BQ.1.1.44 BQ.1.1.47 BQ.1.1.67 BQ.1.1.74 BQ.1.1.21 BQ.1.1.56 BQ.1.1.76 BQ.1.1.22 BQ.1.1.9 BQ.1.1.24 BQ.1.1.40 BQ.1.1.37 BQ.1.1.31 BQ.1.1.17 ED.2 BQ.1.1.57 BQ.1.1.25 BQ.1.1.42 BQ.1.1.70 BQ.1.1.60 BQ.1.1.34 ER.1 BQ.1.1.63 CW.1 FC.1 BQ.1.1.8 BQ.1.1.77 ED.3 BQ.1.1.66 BQ.1.10.1 BQ.1.13.1 CL.1.1 CL.1.2 CL.1.3 XCB CQ.2 BQ.1.16 BQ.1.1.32 BQ.1.1.1 DK.1 BA.5.1.6 BA.4.2
abundances	0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00427987 0.00095694 0.00095420 0.00088028
resid	1.5475695980993338
coverage	11.14938300504966
