	../variants/ENV-COV-22-288.tsv
summarized	[('Omicron', 0.9999029930012652), ('Other', 6.999737825132176e-05), ('A', 2.7007366438709834e-05)]
lineages	BA.5.11 BE.7 BA.5.3.5 BF.7.26 BF.18 BA.5.1.35 BF.41 BA.5.1.14 BE.8 BF.8 BF.7.17 BA.5.1.23 BF.39 BA.5.1.3 BF.7.10 BF.7.21 BF.11.1 BF.11.5 BF.19 BF.4 BF.7.5 B.1.93 BF.27 BE.2 A.7 BA.2.38.1 BE.1.3 BF.10 BA.4.2 BF.7.22 B.1.214.3 XM B.1.488
abundances	0.62322142 0.25115867 0.12181800 0.00064977 0.00038880 0.00031219 0.00029660 0.00028389 0.00024468 0.00023680 0.00017492 0.00015645 0.00013680 0.00011337 0.00009538 0.00008354 0.00007803 0.00007575 0.00007339 0.00005773 0.00005375 0.00004486 0.00003363 0.00003317 0.00002701 0.00002671 0.00002658 0.00002375 0.00002329 0.00002291 0.00002226 0.00000300 0.00000288
resid	10.194946341804872
coverage	91.33197338059726
