	../variants/ENV-COV-23-0749.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.28396102132662304), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.24605701715460543), ('XBB* (XBB.X)', 0.20520083507994255), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.10176999232882486), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.07758620010766577), ('Omicron', 0.06395815149556075), ('Other', 0.02146679436498469)]
lineages	BA.2.86 HS.1 JC.3 XBB.1.16.2 JB.2 FL.35.1 BA.2.86.2 BA.2.37 BA.2.86.3 JW.1 JW.1.1 JB.1.1 XDV.1 XDQ.3 BA.2.3.16 JC.6 BA.2.86.5 BA.4.8 BA.2.38.3 BA.2.61 XDV.1.8 GY.7 XBB.1.5.89
abundances	0.17255947 0.14304328 0.13957473 0.10147050 0.08626520 0.07758620 0.06748470 0.06090276 0.04310909 0.03859870 0.02609890 0.01649180 0.01044915 0.01044397 0.00099305 0.00092851 0.00080775 0.00073314 0.00070771 0.00062150 0.00057368 0.00029949 0.00025674
resid	19.267090143325355
coverage	95.4854028023944
