	../variants/ENV-COV-23-1171.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.9997562047272169), ('Other', 0.00015158525798435516), ('Omicron', 9.222402136362958e-05)]
lineages	BA.2.86 JQ.1 BA.2.86.6 XCB B.1.1.433 B.1.1.3 JN.1.2.1 XDU BF.11.5
abundances	0.99933002 0.00029568 0.00007821 0.00006857 0.00005359 0.00005240 0.00005229 0.00004559 0.00002366
resid	9.78424792674251
coverage	76.95214526970538
