	../variants/ENV-COV-23-0970.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.4392399936288672), ('XBB* (XBB.X)', 0.40022346529855984), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.16015843483406528), ('Other', 0.00021401408689750417), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 0.0001640522886595389)]
lineages	XBB.1.41.1 BA.2.86 BA.2.86.2 JW.1.1 LV.1 JB.2 XBB.1.41.3 XBB.1.5.28 XBB.1.5.40 JC.5 JC.2 GV.1 BA.2.86.3 JC.4 KM.1 HQ.1 XBB.1.31 D.2 HT.2 EG.2.3 XBB.1.5.73 XBB.1.5.87
abundances	0.19686444 0.17578370 0.15479100 0.14520300 0.10831699 0.10729600 0.04777900 0.03435444 0.01700684 0.00909727 0.00076982 0.00045454 0.00034831 0.00029283 0.00026497 0.00024814 0.00021711 0.00021401 0.00021340 0.00016405 0.00016163 0.00015848
resid	16.25535828103068
coverage	97.31130655787045
