	../variants/ENV-COV-23-677.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.44112807393442766), ('Delta', 0.2490308872559511), ('BA.2.86* (BA.2.86.X)', 0.1443934681566903), ('Other', 0.09528695140132738), ('Omicron', 0.06906111726580286), ('XBB* (XBB.X)', 0.0009483410908440343), ('A', 0.00015107527746788276)]
lineages	XBB.1.5.40 XBB.1.5.84 BA.2.86 AY.1 AY.125 B.1 BA.2.10.4 XDQ.3 B.1.1.529 B.1.529 B.1.170 B.1.439 AY.116 JC.4 XD B.1.151 XAY AY.110 AY.124 B.1.8 XDW AY.79 B.1.164 AY.5.4 B.15 B.1.383 AY.5.2 XDN B.1.134 AY.83 JB.1.1 B.1.23 B.1.281 B.1.469 B.1.206 AY.43.7 FY.6 B.1.22 B.1.220 XBB.1.5.83 JC.1 B.1.420 B.23 JC.2 B.1.443 A XBB.1.5.45 AY.128 XCD B.1.528 B.1.540 XBB.1.5.8 BF.10.1 B.1.219 B.1.9.3 B.4.7 BW.1.1 XDQ.1.1 AY.3.1
abundances	0.28273007 0.15773397 0.14439347 0.12607874 0.12051592 0.07016700 0.05902937 0.01588198 0.00982196 0.00297339 0.00046425 0.00045147 0.00044954 0.00043545 0.00039905 0.00036832 0.00035486 0.00034083 0.00030997 0.00029129 0.00027263 0.00026144 0.00026062 0.00026021 0.00024015 0.00023491 0.00023476 0.00023381 0.00023359 0.00022821 0.00021772 0.00021607 0.00020838 0.00020773 0.00020479 0.00020196 0.00018480 0.00018457 0.00017680 0.00017166 0.00016883 0.00016793 0.00016776 0.00015926 0.00015380 0.00015108 0.00015104 0.00014908 0.00014854 0.00013563 0.00013034 0.00012362 0.00012257 0.00011256 0.00010161 0.00009300 0.00008721 0.00005012 0.00000022
resid	35.41844263908655
coverage	98.81617229040565
