	../variants/ENV-COV-22-188.tsv
summarized	[('Omicron', 0.9996969883447732), ('Other', 0.00027400902726169336), ('A', 2.9003389798800605e-05)]
lineages	BE.1 BA.4.8 BA.2.6 BA.2.69 BA.2.19 BA.2.31 BA.2.32 B.1.530 BA.2.59 BA.2.4 B.1.532 BA.2.50 BE.4.2 B.1.639 BF.11.3 BA.4.1.3 BE.9 B.1.214.3 A.28 AK.2 BA.5.3.5 BA.2.13.1 BA.4.1.4 A.18
abundances	0.81522976 0.18279062 0.00070995 0.00013845 0.00011438 0.00011142 0.00010440 0.00008439 0.00008109 0.00007818 0.00007706 0.00007221 0.00006950 0.00005872 0.00005872 0.00004742 0.00002874 0.00002789 0.00002662 0.00002595 0.00002429 0.00001989 0.00001795 0.00000239
resid	5.045390988238001
coverage	90.73002708758318
