	../variants/ENV-COV-23-188.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.524534672086267), ('XBB* (XBB.X)', 0.3327465711259195), ('XBB.2.3* (XBB.2.3.X)', 0.10814622043858275), ('Other', 0.03318478292833584), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.000751721700569699), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.0006075916808673137), ('Delta', 2.8432010617901586e-05)]
lineages	XBB.1.20 XCV FZ.1 XBB.2.3 XBB.1.22 XBB.1.37.1 XBB.1.43.1 FP.3 FW.3 XBB.1.24.1 GN.4 GN.3 XBB.1.5.69 XBB.1.5.34 HP.1 XBB.1.5.10 XBB.1.5.71 XBB.1.5.99 XBB.1.5.98 XBB.1.5.97 XBB.1.5.93 XBB.2.11.1 XBB.7 XBB.4.1 XBB.1.5.33 XBB.1.5.63 XBB.1.5.66 XBB.1.5.92 XBB.1.5.47 XBB.1.5.26 XBB.1.5.11 XBB.1.5.16 XBB.1.5.107 XBB.1.5.100 XBB.1.5.45 XBB.1.5.35 XBB.1.5.75 XBB.1.5.79 XBB.1.5.7 XBB.1.5.1 XBB.1.5.59 XBB.1.5.86 XBB.1.5.57 XBB.1.5.21 FZ.2 XBB.1.5.104 XBB.1.5.87 XBB.1.5.65 XBB.1.5.77 XBB.1.5.49 XBB.1.5.15 XBB.1.5.61 XBB.1.5.19 XBB.1.5.80 GF.1 XBB.1.15.1 XBB.1.5.76 FP.4 FP.1 XBB.1.31 XBB.1.24.3 XBB.1.5.108 GN.5 EL.1 XBB.1.5.102 XBB.1.5.37 XBB.1.5.20 FG.3 XBB.1.5.8 JZ.1 HY.1 XBB.1.5.38 XBB.1.5.64 XBB.1.5.32 XBB.1.5.9 XBB.1.5.17 XBB.1.5.56 XBB.1.5.39 XBB.1.5.74 XBB.1.5.6 XBB.1.5.25 XBB.1.5.91 XBB.1.5.88 XBB.1.5.83 XBB.1.5.96 XBB.1.5.48 XBB.1.5.78 XBB.1.5.4 XBB.1.5.52 XBB.1.5.54 XBB.1.49 XBB.1.4 XBB.1.28 XBB.1.5 XBB.1.15 XBB.1.10 XBB.5 XBB.3.5 XBB.2.12 XBB.1.12 XBB.1.45 XBB.1.38.1 XBB.1.26 XBB.1.11 XBB.1.29 XBB.1.18.1 XBB.1.28.1 XBB.1.17 XBB.1.1 XBB.1.18 XBB.1.8 XBB.1.5.40 XBB.8 XBB XBB.1 XBB.2 XBB.1.3 XBB.9 XBB.4 XBB.6 XBB.3 XBB.2.8 XBB.1.7 XBB.2.11 XBB.2.5 XBB.2.7 XBB.2.4 XBB.1.38 XBB.1.13 XBB.1.37 XBB.1.43 XBB.1.39 XBB.1.46 XBB.1.35 XBB.1.5.31 XBB.1.14 FW.2 FW.1 XBB.1.17.2 XBB.1.47 XBB.1.24 XBB.1.5.73 XBB.1.5.14 XBB.1.5.55 XBB.1.32 XBB.1.5.3 XBB.1.5.18 XBB.1.5.2 XBB.1.5.30 XBB.1.5.62 XBB.1.5.28 XBB.1.5.12 XBB.1.5.36 XBB.1.45.1 XBB.1.11.1 XBB.1.25 XBB.1.23 XBB.1.30 XBB.1.2 XBB.1.5.23 XBB.1.5.43 XBB.1.5.24 XBB.1.5.22 XBB.1.5.110 XBB.3.4 XBB.3.3 XBB.3.1 XBB.8.2 XBB.2.7.1 XBB.2.9 XBB.1.27 XBB.1.21 XBB.1.13.1 XBB.1.36 JK.1 XBB.1.41 GC.2 HR.1 JD.1.1.2 XBV JC.5 JD.1.2.1 XBB.1.42.2 GK.3 JD.1.1.3 JD.1.1.4 XBB.2.3.16 XBB.2.3.22 GE.1 JS.2 JS.1 XBB.2.3.20 XBB.2.3.5 XCQ XBL.1 XBL.3 XCL HD.1.1 JD.1.2 JC.2 JC.3 JC.1 JC.6 JW.1 XBB.1.42.1 GK.2 XBB.2.3.4 GU.1 XBB.2.3.9 XBB.2.3.15 XBB.2.3.8 GK.6 GK.8 JD.1.2.2 JD.1.1.7 JD.1.1.1 KK.2 GK.10 GE.1.5 GE.1.4 GE.1.3 GK.11 HG.1 GM.3 GM.1 XBL.3.1 HG.3 HG.1.1 XBB.1.5.70 JD.1.1.8 XCC HL.1 HL.2 GS.7 JD.1.1 HG.2 KK.1 XBB.2.3.17 XBB.2.3.18 GS.2 GK.9 XBB.2.3.10 XBB.2.3.11 XBB.1.5.50 GC.1 XBB.1.5.29 HQ.1 HP.1.1 XBB.1.31.2 GK.4 XBB.1.41.1 XBB.1.22.3 XBB.1.12.1 XBB.1.34 XBB.1.5.58 HA.1 HA.2 XBB.1.5.42 FD.5 FD.4 HT.2 GS.6 GK.2.3 GK.2.4 XBB.1.5.106 XBB.1.5.81 GK.2.1 FD.2 GK.2.1.1 FT.3 XBB.1.5.5 HJ.1 GG.1 XBB.2.3.12 GK.2.2 XBB.1.5.109 JD.2 XBB.2.3.6 GK.12 XBB.2.3.14 XBB.2.3.7 XBB.1.34.1 XBL.2 GK.3.1 FD.2.1 XBB.1.5.41 FT.3.1.1 HD.1 FH.1 JD.1 XBB.1.5.105 XBB.1.47.1 XBB.1.41.2 FT.3.1 XBB.1.5.27 XBB.1.5.90 FD.3 GR.1 GK.7 XBL XBB.1.42 GM.3.1 HR.1.1 XBB.1.41.3 FD.4.1 XBB.2.6.2 GA.4.3 JF.1.1.2 FL.1.7 B.30 XBB.8.1 XBB.1.5.51 FL.17.2 XBB.1.4.1 XBB.1.4.2 XBB.1.48 GE.1.1 JB.1.1 XBB.1.5.94 JD.2.1 XBB.1.16.24 GJ.1.2.8 XBB.1.5.89 XBB.1.32.1 XBB.1.33 FL.28 XBB.1.5.72 KM.1 XBB.1.5.101 FW.1.1 FW.1.1.1 B.1.258.9 HE.2 GS.4 XBB.6.1 FY.6.2 XCR XCS B.1.1.345 GK.1.11.1 GK.1.11 B.1.1.360 GY.8 GA.9 B.1.367 AY.98.1.1 FL.31.1 FG.1 FY.3.3 GS.7.1 GE.1.2 GE.1.2.2 FL.24.1 FL.24 GK.1.6.1 GK.1.6 B.1.258.18 B.1.258.7 GY.1.1 GY.2.1 GY.1 GY.1.1.1 GY.5 GY.2 GY.4 XBB.1.16.2 GY.7 GY.6 B.1.1.93
abundances	0.00328116 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00326571 0.00103199 0.00090580 0.00073421 0.00054259 0.00027086 0.00023422 0.00022865 0.00020177 0.00018543 0.00016784 0.00016784 0.00015124 0.00014572 0.00011745 0.00011248 0.00011202 0.00011170 0.00010245 0.00009599 0.00009454 0.00008908 0.00008849 0.00008416 0.00007944 0.00006759 0.00006523 0.00006523 0.00006202 0.00005752 0.00005716 0.00005655 0.00005575 0.00005445 0.00004571 0.00004340 0.00003162 0.00003162 0.00002973 0.00002947 0.00002893 0.00002882 0.00002843 0.00002786 0.00002724 0.00002646 0.00002568 0.00002346 0.00002346 0.00001748 0.00001748 0.00001421 0.00001421 0.00001359 0.00001359 0.00000680 0.00000680 0.00000680 0.00000680 0.00000680 0.00000680 0.00000680 0.00000680 0.00000680 0.00000680 0.00000219
resid	0.0309998835484067
coverage	7.510952078386784
