	../variants/ENV-COV-23-1081.tsv
summarized	[('XBB* (XBB.X)', 0.5241298731965444), ('BA.2.86* (BA.2.86.X)', 0.4240518926791481), ('Omicron', 0.05136533937038967), ('XBB.2.3* (XBB.2.3.X)', 0.00018413707327740383), ('Other', 0.00014132744347299271), ('JN.1.18* (JN.1.18.X)', 0.00012747759318936102)]
lineages	XBB.1.41.1 BA.2.86.3 BA.2.86 BA.2.1 JC.5 BF.36 BA.2.29 GA.4.1.1 BA.2.47 BA.4.1.11 HH.8.1 XM JN.1.18.7 FY.5.1.1 XCD JN.5.1 JN.3.3 XBB.1.17.1 BA.2.39 KR.1.4 XBF.10 BA.2.3.4 BA.2.3.6 B.1.131 BA.4.2 GE.1.3 BA.5.2.9
abundances	0.52254465 0.23354799 0.19020363 0.05010294 0.00115875 0.00024096 0.00023097 0.00019654 0.00018925 0.00017337 0.00016860 0.00013771 0.00012748 0.00012130 0.00011495 0.00011311 0.00011173 0.00010863 0.00010843 0.00007544 0.00006269 0.00006181 0.00002964 0.00002638 0.00002497 0.00001554 0.00000262
resid	16.107287361772897
coverage	95.82650570176905
