	../variants/ENV-COV-22-244.tsv
summarized	[('Omicron', 0.9998339987252588), ('Other', 7.899540475311235e-05), ('A', 4.799990660992831e-05), ('CH.1.1* [Omicron (CH.1.1.X)]', 1.96096934338814e-05), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 1.9388888719831696e-05)]
lineages	BA.5.11 BA.5.3.5 BF.11.2 EN.1 BA.5.1.7 A.7 B.1.214.3 BF.11.5 DJ.1.2 B.1.1.506 CH.1.1.9 ES.1 EK.2 AV.1 BA.5.1.36 XBJ.1 A.26 GL.2 BF.11.3 XBS
abundances	0.99947495 0.00011632 0.00004528 0.00004406 0.00003754 0.00003211 0.00002500 0.00002345 0.00002202 0.00002045 0.00001961 0.00001958 0.00001939 0.00001899 0.00001877 0.00001793 0.00001589 0.00001456 0.00001392 0.00000018
resid	6.571665253127038
coverage	79.12918436277296
