	../variants/ENV-COV-23-1075.tsv
summarized	[('BA.2.86* (BA.2.86X)', 0.8732297529840527), ('XBB* (XBB.X)', 0.06677788944216717), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.05869542319358879), ('Other', 0.0006422460346625601), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.0003251499964267262), ('Omicron', 0.00023590577554840944), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 9.363299964519849e-05)]
lineages	BA.2.86.3 XBB.1.41.1 XBB.1.5.45 BA.2.86.2 XDQ JN.1.1.2 JC.2 XBB.1.9.7 B.1.1.29 JC.6 XE JC.1 FL.4.1.1 FL.4.6 HS.1 GA.8 FP.2.1 XBB.1.16.30 FL.4.9 BA.2.86.5 FE.1.2 XAE HP.1.1 XBB.1.5.27 XBB.2.2 GH.1 XBB.1.41.2 JN.5.1 FY.5.5 BA.2.86.4 XBB.1.36 FY.1.4 AW.1 XBB.2.6.2
abundances	0.87196335 0.06549137 0.05846113 0.00084746 0.00044425 0.00023952 0.00022017 0.00021200 0.00017700 0.00017135 0.00016500 0.00012762 0.00011932 0.00011456 0.00010296 0.00009810 0.00009502 0.00009363 0.00009127 0.00008108 0.00007465 0.00007090 0.00006857 0.00006277 0.00005551 0.00005384 0.00005269 0.00005035 0.00004894 0.00004799 0.00003652 0.00003456 0.00002100 0.00000555
resid	14.639736306086228
coverage	97.42166337825637
