	../variants/ENV-COV-23-545.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9983635731778709), ('XBB* (XBB.X)', 0.0007550179857523133), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0006049600972331012), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.00021659058990925782), ('BA.2.75* [Omicron (BA.2.75.X)]', 3.164958463435274e-05), ('Other', 2.8206922214604985e-05)]
lineages	JB.2 HF.1 XBB.1.27 HP.1.1 EK.2.1 FL.2.2.1 FL.2.2 XBB.1.49 XBB.1.16.20 GV.1 GA.10.1 GA.6.1 EP.1.1.1 JC.6 XBB.1.5.81 GB.2 XBB.1.5.28 FP.3 HS.1 XBB.1.5.87 GG.1 XBB.1.41.1 JW.1 JW.1.1 XBB.1.5.27 JC.2 JC.4 HS.1.1 JC.1 XBC.2.1 XBB.1.5.89
abundances	0.99769600 0.00054678 0.00034904 0.00023406 0.00012747 0.00010830 0.00010830 0.00008615 0.00005818 0.00004566 0.00004315 0.00004315 0.00003165 0.00002919 0.00002919 0.00002919 0.00002919 0.00002919 0.00002919 0.00002919 0.00002919 0.00002919 0.00002919 0.00002919 0.00002919 0.00002919 0.00002919 0.00002919 0.00002919 0.00002821 0.00002684
resid	0.08232578178412292
coverage	16.439822091428955
