	../variants/ENV-COV-23-695.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.5061349997851591), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.28591420229224546), ('XBB* (XBB.X)', 0.20735350295574398), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.0005969201843737568), ('Omicron', 1.1341693477802168e-07)]
lineages	JB.2.1 XBB.1.22 XBB.1.5.26 XBB.1.16.32 KJ.1 XBB.1.5.28 JC.6 XBB.1.5.80 FL.12 XBB.1.16.30 XBB.8.2 FL.5 FL.2 XBB.1.9.1 XBB.1.16.10 EW.2
abundances	0.25507397 0.20677996 0.17486300 0.14340003 0.14231398 0.07582518 0.00041849 0.00037286 0.00029788 0.00020008 0.00015506 0.00009968 0.00009968 0.00009968 0.00000011 0.00000011
resid	14.757116898137934
coverage	87.48620539745176
