	../variants/ENV-COV-23-436.tsv
summarized	[('XBB* (XBB.X)', 0.999116572538575), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0006337388590715278), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.00015104252822130233), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 3.7735781409326876e-05), ('Other', 3.673426714319697e-05), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 2.4157566287085023e-05)]
lineages	XBB.1.41.1 JC.1 JC.5 JC.3 JW.1 JC.6 XBB.1.5.87 HR.1 FL.4.1.1 GK.1.10.1 FL.15.1.1 XBB.1.16.8 XCK EG.4.5 GW.5.1.1 KE.3 KE.2 FL.18.1.1
abundances	0.16651214 0.16651214 0.16651214 0.16651214 0.16651214 0.16651214 0.00039904 0.00018615 0.00009910 0.00004854 0.00003999 0.00003774 0.00003673 0.00002416 0.00001458 0.00001458 0.00001458 0.00001195
resid	0.7461050781467148
coverage	9.136207069524797
