	../variants/ENV-COV-23-105.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.7664204766629542), ('XBB* (XBB.X)', 0.22731920990069363), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.005484110558047404), ('Other', 0.0004916116288255606), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 0.0002845578872178892)]
lineages	XBB.1.5.81 XBB.1.9 XBB.1.5.83 XBB.1.5.17 XBB.1.5.84 FL.10 XBB.1.5.67 XBB.1.5.18 FL.12 FL.37 FL.13.1 XBB.1.5.20 FL.31 FL.22 XBB.1.5.48 FT.4 XBB.1.5.72 XBB.1.5.60 FL.4.3 XBB.1.15 XBB.1.5.1 B.4.4 FD.2.1 FL.2.3 XBB.1.7 FL.40 XBB.1.5.10 XBB.2.4 XBB.1.9.5 FL.27 XBB.1.5.80 XBB.1.5.98 FL.13.3 XBB.1.5.57 XBB.1.45.1 XBB.1.5.55 XBB.1.9.2 XBB.1.5.105 FL.35 XBW EG.4 FL.17 GN.3 XBB.1.5.73 AV.1 FL.15
abundances	0.35185200 0.22599128 0.20707400 0.11519426 0.08689020 0.00125786 0.00065189 0.00064102 0.00060569 0.00054734 0.00051413 0.00048532 0.00046860 0.00046168 0.00042854 0.00039619 0.00038685 0.00038110 0.00037970 0.00033635 0.00031260 0.00029800 0.00029464 0.00028719 0.00028312 0.00027885 0.00026920 0.00026303 0.00026178 0.00024814 0.00022371 0.00021450 0.00021322 0.00020406 0.00018365 0.00018102 0.00017913 0.00015579 0.00011857 0.00010845 0.00010543 0.00010300 0.00009180 0.00009180 0.00008516 0.00000014
resid	7.350595955862876
coverage	93.62271344012306
