	../variants/ENV-COV-23-674.tsv
summarized	[('XBB* (XBB.X)', 0.6581735779673935), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.3354288407172603), ('BA.2.86* (BA.2.86.X)', 0.005512402950703088), ('Omicron', 0.0005758473492499543), ('Other', 0.00011400400687569478), ('JN.1.18* (JN.1.18.X)', 7.763811863230437e-05), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 7.18335627875989e-05), ('CH.1.1* [Omicron (CH.1.1.X)]', 4.580827303953741e-05)]
lineages	JC.3 JB.2 XBB XBB.1.5.28 BA.2.86 XBB.2.9 BA.2.86.2 XBB.1.5.62 XBB.1.5.2 XBB.1.5.52 BA.2.10.4 XBB.2.7 XBB.1.5.98 JC.4 XBB.1.5.21 FE.1.1.5 XBB.1.5.35 GA.2.1.1 GW.4 XBB.1.5.14 FY.2 XBB.1.31 JB.1.1 XBB.1.5.10 XAP B.4.5 XBB.1.37.1 XBB.8.2 XBB.1.36 BA.2.86.3 XBB.8.1 JN.2.3 LY.1 BA.2.85 XBB.1.19.1 EG.2.4 GB.1 GC.1 CN.2 BA.2.3.4 XBB.1.5.1 MJ.1 JB.1 CH.1.1.31 GN.3 XBB.1.5.73 B.4.6
abundances	0.41372144 0.32029744 0.24166110 0.01251606 0.00412655 0.00130039 0.00115207 0.00065253 0.00051975 0.00027720 0.00027337 0.00024087 0.00020777 0.00016556 0.00016483 0.00015334 0.00014633 0.00013468 0.00012845 0.00012447 0.00011935 0.00011232 0.00010466 0.00010263 0.00010146 0.00010013 0.00009536 0.00009208 0.00009032 0.00008804 0.00008504 0.00008389 0.00007764 0.00007473 0.00007328 0.00007183 0.00007082 0.00006775 0.00006343 0.00006286 0.00006270 0.00006185 0.00006091 0.00004581 0.00002650 0.00002650 0.00001387
resid	16.177065096365922
coverage	94.30157509280005
