	../variants/ENV-COV-23-375.tsv
summarized	[('Omicron', 0.24353434937979015), ('BA.2.86* (BA.2.86.X)', 0.20923489201070525), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.12269420749026266), ('XBB* (XBB.X)', 0.10898505809200539), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.09234685326737645), ('XBB.2.3* (XBB.2.3.X)', 0.05300061744871053), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.04974886653498678), ('Other', 0.02481010225087411), ('KP.3* (KP.3.X)', 0.02013140640080445), ('KP.2* (KP.2.X)', 0.01714897582290749), ('JN.1.18* (JN.1.18.X)', 0.017087831178433335), ('LB.1* (LB.1.X)', 0.01565776053395901), ('KP.3.1.1* (KP.3.1.1.X)', 0.01491215288948477), ('JN.1.7* (JN.1.7.X)', 0.009961319378596482), ('Lambda', 0.0007456076444742385)]
lineages	XDZ CH.1.1.3 BN.1.3.9 BN.1.3.1 BN.1.3.4 BN.1.4.3 BN.1.4.2 BN.1.4.4 CH.1.1.1 CH.1.1.7 CH.1.1.27 XBB.1.36 CH.3.1 CJ.1 BM.1.1.3 BM.1.1.5 CA.5 XBB.1.19 XBB.1.27 XBB.1.21 BN.1.3.8 XBB.2.9 XBB.2.7.1 XBB.2.6.1 XBB.1.39 XBB.1.46 XBB.1.35 XBB.1.32 XBB.1.30 XBB.1.2 XBB.1.5.23 XBB.1.5.43 XBB.1.5.24 XBB.1.5.22 XBB.1.5.110 XBB.3.4 XBB.3.3 XBB.3.1 XBB.8.2 XBB.2.1 XBB.2.6.2 XBB.1.13.1 XBB.1.6 XBB.1.17 XBB.1.5.16 XBB.1.5.104 XBB.1.5.4 XBB.1.5.63 XBB.1.5.66 XBB.1.5.92 XBB.1.5.47 XBB.1.5.26 XBB.1.5.11 XBB.1.5.107 XBB.1.11.1 XBB.1.5.33 XBB.1.5.100 XBB.1.5.35 XBB.1.5.75 XBB.1.5.79 XBB.1.5.7 XBB.1.5.1 XBB.1.5.67 XBB.1.5.52 XBB.1.5.95 XBB.1.5.40 XBB.1.5.36 XBB.1.14 XBB.1.4.1 FW.2 FW.1 XBB.1.17.2 XBB.1.47 XBB.1.24 XBB.1.5.14 XBB.1.5.31 XBB.1.5.55 XBB.1.5.3 XBB.1.5.18 XBB.1.5.2 XBB.1.5.30 XBB.1.5.62 XBB.1.5.28 XBB.1.5.12 XBB.1.1 XBB.1.28.1 XBB.1.5.86 BR.2 XBB.2.11 XBB.2.5 XBB.2.7 XBB.2.4 BR.3 BR.4 BR.1.1 BR.1.2 BN.1.2 BW.1.2 BN.1.9 BN.1.6 BN.1.8 BN.3 CH.1 BM.1.1.1 XBH BY.1.2.1 XBB.2.8 XBB.8 XBB.3 XBB.6 CH.2 BM.1.1 BL.1.4 BL.1.2 BL.1.5 BL.2.1 CA.6 CA.2 CA.4 BY.1.1.1 BA.5.12 DF.1 DE.2 XV XBB.1.3 XBB.9 XBB.4 BW.1.1 XBB.1.38 XBB.1.18.1 BW.1.1.1 XBU CH.1.1 CH.3 BM.1.1.4 BL.6 CA.7 CA.1 BW.1.1.2 XBB.1.20 XBB.1.13 XBB.1.48 XBB.1.49 XBB.1.40 XBB.1.12 XBB.1.38.1 XBB.1.11 XBB.1.29 XBB.1.44 BN.1.11 BN.1.2.2 BN.1.2.6 BN.1.2.3 XBB.1.37 XBB.1.43 XBB.1.7 XBB.1.8 XBB.1.45 XBB.1.18 XBB.1.4 XBB.1.28 XBB.1.5 XBB.1.15 XBB.1.10 XBB.5 XBB.3.5 XBB.2.6 XBB.2.12 BN.1.4.5 BN.1.2.4 XBB.1.5.59 XBB.4.1 XAL FE.1 BA.2.86.6 BA.2.86.1 BA.2.86.2 GW.4 FP.2 FP.4 FP.1 XBB.1.44.1 XBB.1.4.2 FZ.1.1 XBB.1.41 GA.1 XBB.1.31 XBB.1.24.3 EL.1 XBB.1.5.102 XBB.1.5.54 XBB.1.5.68 EP.1 XBK.1 CJ.1.3 CJ.1.1 XBB.6.1 XBB.8.1 XBB.2.2 BN.1.3.11 DS.3 FR.2 FR.1 CH.1.1.4 CH.1.1.24 CH.1.1.25 CH.1.1.29 CH.1.1.15 GP.2 CH.1.1.17 CH.1.1.19 GQ.1 CJ.1.2 GC.2 EU.1 XBB.1.15.1 CH.1.1.30 CH.1.1.21 CH.1.1.2 GP.3 GP.1 CH.1.1.31 CH.1.1.12 XDR.1.2 CH.1.1.23 CH.1.1.16 FG.1 CH.1.1.5 XBF CV.1 BA.2.86.3 LV.1 BA.2.86.5 BA.2.86.4 JN.4 BN.1.3.13 GH.1 XBB.1.34 XBB.1.5.58 GG.1 HJ.1 XBB.1.5.5 XBB.1.5.46 FT.4 FT.3 XBB.1.5.94 FD.2 XBB.1.5.60 XBB.1.5.81 XBB.1.5.106 HT.2 FD.4 FD.5 XBB.1.5.42 HA.2 HA.1 XBN XBB.1.5.87 XBB.7 XBB.1.19.1 CH.1.1.11 CH.1.1.28 XBK XBQ CV.2 BM.1.1.2 BA.2.86 XM XBB.1.37.1 XBB.1.5.82 XBB.1.43.1 FP.3 FW.3 XBB.1.17.1 XBB.1.24.1 XBB.1.5.51 XBB.1.5.69 XBB.1.5.34 CH.1.1.10 CH.1.1.26 BN.3.1 BN.1.5.1 XBB.2.10 XBB.2.6.3 XBB.2.11.1 XBB.2.3 EJ.2 EJ.1 EJ.3 BN.1.3.10 BN.1.3.2 BN.1.3.12 BN.1.3.7 BN.1.3.5 BN.1.3.6 BN.1.3.3 BN.1.2.1 BN.1.2.5 BN.1.5.2 XBB.1.5.10 XBB.1.5.71 GF.1 XBB.1.5.20 XBB.1.5.25 XBB.1.5.91 XBB.1.5.88 XBB.1.5.84 XBB.1.5.83 XBB.1.5.48 XBB.1.5.78 XBB.1.5.74 XBB.1.5.76 XBB.1.5.99 XBB.1.5.37 XBB.1.5.65 XBB.1.5.77 XBB.1.5.49 XBB.1.5.15 XBB.1.5.61 XBB.1.5.19 XBB.1.5.80 XBB.1.5.6 XBB.1.5.39 XBB.1.5.56 XBB.1.5.17 XBB.1.5.98 XBB.1.5.97 XBB.1.5.93 HS.1 XBB.1.5.21 FZ.1 FZ.2 FG.2 FG.3 JZ.1 HY.1 XBB.1.5.38 EM.1 XBB.1.5.64 XBB.1.5.101 XBB.1.5.32 XBB.1.5.9 BM.2.1 BN.1.10 BN.1.7 BA.2.51 BA.2.67 BA.2.55 BA.2.31.1 BA.2.14 BA.2.34 BA.2.71 BA.2.52 BA.2.25 BA.2.6 BA.2.43 BA.2.7 BA.2.9 BA.2.36 BA.2.69 XF BA.2.56.1 BA.2.54 BA.2.40.1 BA.2.26 BA.2.32 BA.2.87 BA.2.16 BA.2.28 BA.2.11 BA.2.33 BA.2.61 BA.2.10.3 BA.2.10.2 BA.2.10.1 BA.2.85 BA.2.37 BA.2.17 BA.2.68 BA.2.73 BA.2.12 BA.2.57 BA.2.38 BA.2.64 BA.2.18 BA.2.20 BA.2.3.13 BA.2.62 BA.2.3.6 BA.2.83 BA.2.35 BA.2.3.12 BA.2.3.17 BA.2.3.18 BA.2.3.21 BA.2.3.14 BA.2.3.8 BA.2.21 BA.2.3.2 BA.2.12.1 BA.2.82 BA.2.42 BA.2.48 BA.2.22 BA.2.25.1 BA.2.44 BA.2.60 BA.2.39 BA.2.2 BA.2.47 BA.2.13 BA.2.3.9 BA.2.3.11 BA.2.3.10 BA.2.3.5 BA.2.3.1 BA.2.78 BA.2.66 BA.2.79 BA.2.76 BA.2.19 BA.2.15 BA.2.81 BA.2.49 BA.2.45 BA.2.9.3 BA.2.9.2 BA.2.9.5 BA.2.40 BA.2.63 BN.1.5 BA.1.20 BA.3.1 BA.1.21.1 BA.1.3 BA.1.14.1 BA.1.14.2 BA.1.17.1 BA.1.17.2 BA.1.22 BA.1.1.1 BA.1.1.12 BA.1.2 BA.1.23 BA.1.13.1 BA.1.15 BA.1.8 BA.1.1.4 BA.1.1.14 BA.1.1.13 BA.1.19 BA.1.1 BA.1.18 BA.1.17 P.5 C.37 BA.1 XAY XBA BA.3 BA.1.10 BA.1.12 BA.1.7 BA.1.4 BA.1.6 BA.1.5 BA.1.21 BA.1.9 BA.1.14 BA.1.13 BA.1.16 BA.1.1.11 BA.1.1.8 BA.2.50 BA.2.23 BA.2.4 BA.2.5 BA.2.65 BA.2.58 BA.2.27 BA.2.10 BA.2.3 BA.2.24 BA.2.31 BA.1.1.15 BA.2.1 BA.2.29 XAY.2.2 XAY.2.3 BA.2.72 BA.2.8 BA.2.41 BA.2.30 BA.2.56 XP BA.1.15.3 BA.1.16.1 BA.1.1.10 BA.1.1.7 BA.1.1.9 BA.1.1.18 BA.1.1.2 XAY.2 XAY.3 BD.1 BA.1.15.2 BA.1.15.1 BC.1 BC.2 BA.1.1.3 BA.1.1.17 BA.1.1.5 BA.1.1.16 BA.2 BA.2.70 BA.2.3.22 BA.2.3.4 BA.5.1.21 BA.2.75.7 BA.2.75.1 BA.2.75.6 BA.5.6.2 BA.5.6.1 BA.5.6.3 BA.5.1.4 XAN BA.5.1.9 BM.5 BA.5.1.37 XAF XY BA.2.75.9 BA.2.75.8 BN.5 BN.6 BM.2 BA.2.75.3 BA.2.75.5 BA.2.75.10 XH BA.5.1.1 BA.5.5.2 BA.5.5.3 BA.2.75 BA.5.8 BA.5.7 BA.5.1.33 BA.5.1.26 BA.5.1.8 DE.1 DL.1 BA.5.1.29 BA.5.1.27 DJ.1 BA.5.1.7 BK.1 BA.5.1.20 BM.3 BM.4 BA.2.3.7 BL.1.1 BA.5.6.4 BA.5.10.1 BA.5.1.31 CL.1 XJ XBB BN.1 BM.4.1.1 BA.2.75.2 BM.1 BW.1 BA.5.1.18 BA.5.1.32 XBB.1 XBB.2 BR.1 BN.1.3 BN.1.4 BY.1.1 BY.1.2 BL.4 BL.2 BL.1 BY.1 BA.5.10 XAV CU.1 BT.1 DJ.1.1 DJ.1.3 XE CB.1 BA.2.75.4 BN.4 BM.2.3 BM.2.2 BM.4.1 BL.1.3 BL.3 BA.5.1.19 BA.5.1.10 BA.5.1.25 XAJ XT BA.2.10.4 BA.2.76.1 BG.3 BA.2.38.2 XAE BG.6 BG.1 BH.1 BA.5.1.6 XG XAA XAB XAG XN XQ BA.2.9.7 BA.5 XAD XZ BA.2.38.4 BG.5 BA.2.3.15 BA.2.79.1 BA.2.12.2 BA.2.74 BA.2.80 BA.2.9.4 BA.2.9.6 BA.2.13.1 DD.1 BA.2.3.19 BA.2.38.1 BA.2.38.3 XAS BA.2.77 XAH XAP XAK XU XAR XR BA.5.1.22 BA.5.1.24 BA.5.1.14 BA.5.1.12 BA.5.1.34 BA.5.1.35 BA.5.1.23 BA.5.1.30 BA.5.1.2 BA.5.1.3 BA.5.9 BA.5.3.5 DH.1 BA.5.1.5 BA.5.1.16 BA.5.1.28 BA.5.1.11 BA.5.1.15 BA.5.1.17 BA.5.6 XS BA.5.11 XAT XAC XAM BA.2.9.1 BG.7 BA.5.3 BA.5.5 XL XAU BA.5.3.4 BA.5.3.2 BA.5.3.3 XAZ BA.5.1 XW BJ.1 BG.2 XAQ CH.1.1.8 GW.3 DV.7.1.9 MB.1.1 KW.1 JN.1.50 KP.1.2 KP.2.10 KP.2.20 KP.2.15 KP.1.1 KP.3.5 KP.3.6 LU.2.1 LU.2.2 KR.5 KZ.1.1.1 LT.1 KR.4 KR.1 DV.7.1.1 DV.7.1.4 LL.1 GE.1.2.2 KP.5 KP.6 KP.1 KP.2 KP.4 KP.3 LU.1 LU.2 KZ.1.1 JN.1.1.8 KR.3 JN.1.23 JN.1.39.1 JN.1.57.1 JN.1.7.9 LK.2 JN.1.13.1 LE.1.3 MT.1 MJ.1 KP.2.9 KP.1.1.3 KP.1.1.5 KP.1.1.2 KP.2.3 KP.4.1 KP.3.4 KP.3.2 KP.3.1 LU.2.1.1 KR.4.1 KR.1.2 KR.1.1 KU.2.2 LK.2.1 JN.1.7.8 LK.1 JN.1.48.1 XEE KP.2.18 LN.1.1 KP.2.1 KS.1 GE.1.2.1 DV.7.1.3 DV.7.1.2 MB.1.1.1 LF.8.1 KW.1.2 JN.1.50.2 JN.1.50.1 LM.1 JN.1.59.1 KP.2.8 KP.2.24 KP.2.12 KP.2.11 KP.4.2 KP.2.14 LF.8 JN.1.65 JY.1.1 JN.1.1.6 JN.1.4.8 LE.1 LE.2 KQ.1 JN.1.4.6 JN.1.4.2 JN.1.4.9 JN.1.8.2 JN.1.8.4 JN.1.8.3 JN.1.43.1 MS.1 JN.1.30.1 JN.1.54.1 JN.1.57 JN.1.7 JN.1.36.1 JN.1.1.3 JN.1.1.7 JN.1.55.2 JN.1.67.1 GS.4.1 FK.1.2.2 JN.1.62 JN.1.47.1 JN.1.47.2 MB.1 LR.1 LR.2 JN.1.17 JN.1.56.1 JN.1.39.3 JN.1.29.1 LJ.1 JN.1.5 JN.1.25.1 GW.2 JN.1.15.1 JN.1.8.1 JN.1.9.1 DV.7.1.8 LE.1.2 KY.1 KU.1 KU.2 JN.1.7.7 JN.1.7.3 JN.1.7.1 JN.1.7.2 JN.1.7.5 JN.1.16.4 JN.1.7.4 JN.1.48.2 JN.1.55.1 LN.1 JN.1.27 HH.2.1 GS.6 GS.4.1.1 LE.1.1 JN.1.1.5 JN.1.13 JN.1.1.9 JN.1.14 HH.1.1 GE.1.2 DV.7.2 DV.7.1 JN.1.2.1 JN.1.38.1 LR.3 JN.1.28.1 LF.6 JN.1.11.1 JN.1.1.2 LC.1 KZ.1 JN.1.1.1 JN.1.1.4 JN.1.1.10 JN.1.48.3 KS.1.3 KS.1.2 LB.1.2.1 LQ.3 JN.1.18.7 MD.1 LS.1 LF.3.1 LP.1.2 MG.1 MU.1 MC.9 MC.2.1 MC.6 XDK.3 XDK.2 XDK.5 XDK.6 LB.1.3.3 MH.1 LY.2 LB.1.2.3 LB.1.7.2 LB.1.9 MC.4 MC.12 MC.11 MC.14 MC.7 MC.13 MC.1 MC.16 MC.2 MC.10 MC.15 XDK.4 LE.1.3.1 MQ.1 JV.2 LB.1.3.2 LB.1.7 LB.1.7.3 LB.1.7.1 KS.1.1 LH.1 LF.4.1 LF.1.1 LF.3.1.1 MC.3 XDR XDK.1.2 XDK.1.1 LH.2 LZ.2 LF.1.1.1 MK.3 XDY MA.1.1 MA.1.1.1 XDU XEG XDR.1 MA.1 MN.1 LB.1.5 LQ.1.1 LB.1.2.2 XEF LB.1.4.1 LQ.1 LQ.2 JN.1.18.4 MD.2 MD.1.1 JN.1.18.2 LW.1.1 LW.1.2 MC.11.1 MC.13.1 XDK.4.1 XDK.1 MF.1 LB.1.3.1 MC.5 MC.8 KP.3.1.5 KP.3.1.3 KP.3.1.7 LD.1 KT.1.2 JV.1 JN.1.65.1 KW.1.1.1 KP.4.2.3 KP.4.2.1 LB.1 JN.1.18.6 JN.1.18 LA.1 LF.3 LF.9 KP.2.20.1 LP.3 KP.2.4 KP.3.1.8 KP.3.1.6 MK.2 KP.3.1.4 KT.1 DV.7.1.7 MV.1 LF.8.1.1 KW.1.1 ME.1 KP.4.2.2 JN.1.16.1 LP.1 LP.2 KP.1.1.1 KP.1.1.4 KP.4.1.3 KP.4.1.1 KP.3.2.2 KP.3.2.4 KP.3.2.1 KP.2.5 KP.2.16 KP.2.6 KP.2.7 LB.1.2 LB.1.4 JN.1.18.1 JN.1.64.1 JN.1.18.5 JN.1.18.3 LF.4 LF.2 LF.1 LA.2 LF.9.1 KP.2.19 LP.1.1 KP.2.17 KP.2.2 LW.1 MM.2 LB.1.1 LB.1.6 LB.1.8 KP.3.1.2 KP.2.22 KP.4.1.2 KP.3.2.3 KP.3.2.5 MM.1 MK.1 MY.1 KP.3.1.1 LB.1.3 XDK KR.1.3 JN.1.23.1 XED KT.1.1 MF.2 LG.1 GJ.5.1 JN.1.63.1 GA.4.3 JC.4 JN.2.5 JN.10 JN.2.3 JN.2.1 JW.1 JC.6 JC.1 JC.3 JC.2 JN.12 GA.2.1 GA.4.2 HC.4 HC.1 HD.1.1 KA.1 GB.2 JB.1 JN.14 JN.13.1 GJ.4 XBB.2.3.10 XCF XBB.1.34.1 XBB.2.3.7 XBB.2.3.14 XBB.2.3.3 XBB.2.3.12 XBB.2.3.11 XBB.2.3.15 XBB.2.3.4 XBF.5 XBB.2.3.13 FR.1.2 FR.1.5 CJ.1.3.2 XBF.1 XBF.9 XBF.10 XBF.6 JB.2 XBB.1.5.72 FD.1.1 XCM JN.3.2 JN.3.1 JN.11.1 JN.7 FP.2.1.2 FP.2.1.1 FW.1.1.1 JC.5 GA.6.1 XCQ XBB.1.32.1 HC.3 GU.1 XCF.2 XCF.3 XCF.1 HH.7 XBB.2.3.1 LV.2 JQ.2.1 XBF.4 XBF.8 XBB.2.3.2 XBB.2.3.19 XBB.2.3.5 XBB.2.3.20 JS.1 JS.2 GE.1 GZ.1 XBB.2.3.16 JA.1 JP.1 DV.2 DV.1 DV.6 CJ.1.3.1 XBF.7.1 XBF.3 XBB.1.5.89 FD.5.1 FD.1 GV.1 XBB.1.5.85 XBB.1.5.109 HT.1 FH.1 FT.3.1 FT.1 XBB.1.5.27 XBB.1.5.90 FD.3 CH.1.1.22 GR.1 DS.1 DS.2 FK.1 CH.1.1.32 CH.1.1.20 CH.1.1.6 FJ.1 XBB.1.5.50 EU.1.1 GC.1 HZ.2 XBB.1.12.1 FE.1.2 XBB.1.41.1 GA.7 GA.5 GA.8 GA.6 GA.3 GA.9 GA.10 GA.4 XBB.1.31.2 XCG HQ.1 XBB.1.5.29 XBB.1.5.44 HZ.3 FS.1 DV.4 FD.4.1 HD.1 XBB.1.41.3 GA.2 GA.7.2 GA.10.1 XBB.1.47.1 JD.2 HM.1 XBB.1.5.105 HS.1.1 XBF.7 EU.1.1.1 EU.1.1.2 XBB.1.5.103 FT.3.1.1 FT.2 XBB.1.5.53 XBB.1.5.41 FD.2.1 FW.1.1 FE.1.1.4 FE.1.1.5 FE.1.1.2 EP.1.1 BF.24 JQ.1 JQ.2 JN.8 JN.9 JN.6 JN.19 JN.17 JN.13 JN.18 JN.3 JN.11 JN.15 JN.2 JN.16 FP.2.1 XBB.2.3.9 B.1.1.529 JN.1.15 JN.1.10 JN.1.63 JN.1.4.3 JN.1.64 JN.1.61 JN.1.4.1 JN.1.21 JN.1.67 JN.1.34 HG.1 JN.1.4.7 JN.1.1 JN.1.40 JN.1.45 JN.1.37 JN.1.4 JN.1.8 JN.1.59 JN.1.51 JN.1.28 JN.1.56 GS.8 JN.1.42.1 GE.1.3 GE.1.4 JN.1.58.1 FK.1.4.1 JQ.2.1.1 JN.1.2 JN.1.3 JN.1.44 JN.1.38 JN.1.60 JN.1.24 JN.1.49 JN.1.58 JN.1.43 JN.1.42 JN.1.30 JN.1.29 JN.1.58.2 HG.3 HG.1.1 HG.2 GS.7.1 XBB.2.3.21 GE.1.1 GE.1.6 JN.1.31 JN.1.46 JN.1.44.1 JN.1.47 JN.1.24.1 JN.1.49.2 JN.1.49.1 JN.1.12 HH.1 JN.1.6 JN.1.51.1 JN.1.54 JN.1.39 JN.1.4.4 JN.1.16 JN.1.52 JN.1.22 JN.1.11 JN.1.32 JN.1.55 JN.1.20 JN.1.53 JN.1.9 JC.5.1 JN.1.18.8 JN.1.25 GS.4 GE.1.5 GJ.5 GA.2.1.1 DV.5 JN.1.35 JN.1.32.1 JN.3.3 XK JW.1.1 HH.3 DV.7 XBB.1.31.1 JD.2.1 JN.1.16.5 JN.1.16.2 JB.2.1 HH.4 JN.1.48 DV.3 JY.1 GS.2 GJ.3 GJ.7 JU.1 XBB.2.3.8 GS.3 GS.5 JN.1.26 FK.1.2 JN.1.9.2 JN.1.53.1 XBB.2.3.18 XBB.2.3.17 FR.1.4 FR.1.1 JN.1.16.3 GA.7.1 GJ.2 DV.6.1 HH.2 HH.6 HH.5 JB.1.1 JN.1.42.2 JN.1.6.1 JN.1.39.2 GJ.6 JN.3.2.1 JQ.2.1.2 XBF.8.1 XBF.1.1 DV.6.2 JN.1 DV.8 JP.1.1 GS.1 GS.7 JN.1.36 JN.1.41 FK.1.2.1 FK.1.4 JN.1.58.3 DV.1.1 DV.3.1 BA.2.59 LZ.1.1 LZ.1 BN.1.4.1 BF.11.5 JN.1.7.6 LF.5 CH.1.1.18 BN.1.2.7 BA.1.16.2 B.1.1.373 HR.1 EQ.1 HR.1.1 KG.2 DV.7.1.5 KG.1 BN.2.1 BN.2 BF.7.5.1 BF.7.5 MP.1 MP.1.1 GA.4.1.3 GA.4.1.1 GA.4.1.2 XBB.1.5.108 MD.3 MD.3.1 HH.8 KU.2.1 HH.8.1 LP.4 BP.1 BA.2.3.16 JD.1 JD.1.2 KK.2 KK.1 JD.1.1.3 XDN JD.1.1 XCP JD.1.1.4 JD.1.1.6 JD.1.1.8 JD.1.2.2 JD.1.1.7 JD.1.1.1 JD.1.1.2 JD.1.1.5 JD.1.2.1 XBC.1.6.6 XBC.1.6.1 JT.1 XBC.1.6.2 XBC.1.6.4 XBC.1.6.5 XBC.1.6 GL.3 XAY.1 XAY.1.1.1 XAY.1.1.2 BA.2.86.7 XAY.1.2 XAY.1.1 GL.1 XAY.1.1.3
