	../variants/ENV-COV-22-300.tsv
summarized	[('Omicron', 0.9998877170668343), ('Other', 5.775558375894078e-05), ('A', 5.427250621617825e-05)]
lineages	BA.5.11 BE.11 BA.5.2 BA.5.3.1 BE.6 BA.5.3.2 BF.38 BE.9 BE.8 BA.5.8 BA.5 BE.12 BF.11 BE.1.1 BE.4 BA.5.1.3 BF.27 BF.14 BF.26 BE.5 BF.19 BF.7.4.2 BF.39 BE.13 BA.5.1.9 A.4 DJ.1.2 B.1.531 BW.1.2 BE.10 BA.2.19 BF.41 DJ.1.1 XCB XAV N.9 XAS
abundances	0.79493400 0.12196053 0.07592272 0.00284144 0.00139459 0.00036469 0.00020842 0.00019335 0.00017678 0.00017349 0.00015111 0.00013340 0.00012132 0.00010650 0.00010299 0.00010290 0.00009269 0.00009164 0.00009100 0.00008283 0.00008252 0.00007076 0.00006795 0.00006334 0.00006303 0.00005427 0.00004940 0.00004436 0.00004426 0.00004417 0.00004086 0.00003863 0.00002804 0.00002596 0.00001937 0.00001340 0.00000301
resid	7.9220748539650065
coverage	95.26134501555028
