	../variants/ENV-COV-23-0947.tsv
summarized	[('CH.1.1* [Omicron (CH.1.1.X)]', 0.999432999674632), ('XBB* (XBB.X)', 0.0005670088295484852)]
lineages	CH.1.1.31 JP.1.1 XBB.1.36 CH.1.1.4 JC.2
abundances	0.83771900 0.16140800 0.00055772 0.00030600 0.00000928
resid	18.115165009394953
coverage	62.318162057318666
