	../variants/ENV-COV-23-1052.tsv
summarized	[('XBB* (XBB.X)', 0.999999992835933)]
lineages	GA.4.1 GA.4.1.3
abundances	0.99961270 0.00038730
resid	1.184641651577088
coverage	34.96973547804568
