	../variants/ENV-COV-23-1020.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.8005729129440264), ('XBB* (XBB.X)', 0.09643239060805744), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.06761859213996911), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.03537644629703928)]
lineages	BA.2.86.1 JN.4 BA.2.86.6 XBB.1.41 FL.25 BA.2.86.3 XBB.1.5.66 JC.2 XBB.1.9 XBB.1.5.52
abundances	0.41453400 0.18018000 0.14916200 0.09643097 0.06761859 0.05669691 0.03537622 0.00000102 0.00000040 0.00000023
resid	12.119070850725956
coverage	84.80085610139452
