	../variants/ENV-COV-23-1048.tsv
summarized	[('BA.2.86* (BA.2.86.X)', 0.9994119540202927), ('Other', 0.00024865817735815314), ('Omicron', 0.00013699195466537718), ('JN.1.18* (JN.1.18.X)', 0.00011487855794008695), ('KP.3* (KP.3.X)', 8.765280048818181e-05), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 1.128450588060191e-07)]
lineages	LV.2 BA.2.86.4 B.1.448 BA.4.1.1 LZ.1.1 ML.1 XDV DB.1 FL.4.7
abundances	0.99906168 0.00035027 0.00016113 0.00011669 0.00011488 0.00008765 0.00008753 0.00002030 0.00000011
resid	1.6801758903605213
coverage	26.94712905059693
