	../variants/ENV-COV-21-194.tsv
summarized	[('Other', 0.9150362316985493), ('Delta', 0.08398715670429466), ('Omicron', 0.0007781233445289627), ('A', 0.00017890073236257302), ('Eta', 1.9567590564320663e-05)]
lineages	XD B.1.617.2 AZ.4 BA.3.1 AY.121.1 B.1.36.33 AD.2 AD.2.1 AY.91.1 B.1.362.1 B.1.1.256 CY.2 B.1.1.218 A.6 AY.105 S.1 B.1.1.525 AY.128 AY.119.1 B.31 B.1.516 B.1.77 BA.5.1.36 B.1.221.4 BF.5.3 B.1.1.413 B.1.214.4 XAW B.3.1 B.3 AY.40 AY.43.1 B.1.634 AY.4.7 B.1.563 AY.36.1 M.1 XC EC.1.1 EC.1 A.16 AY.124.1 AY.124.1.1 AY.127.1 AY.46.3 AY.127.2 B.1.525 A.7 W.4
abundances	0.91062624 0.08286187 0.00232829 0.00038565 0.00027934 0.00016772 0.00016139 0.00016139 0.00015468 0.00014470 0.00014069 0.00013915 0.00013569 0.00013448 0.00013043 0.00011744 0.00011575 0.00011394 0.00011394 0.00010579 0.00009950 0.00009701 0.00009586 0.00008350 0.00008113 0.00007949 0.00007181 0.00006926 0.00006865 0.00006865 0.00006348 0.00006341 0.00005137 0.00004959 0.00004513 0.00004391 0.00004267 0.00004181 0.00003817 0.00003817 0.00002843 0.00002483 0.00002483 0.00002097 0.00002097 0.00002097 0.00001957 0.00001599 0.00001227
resid	2.5789363851967213
coverage	17.17553422733505
