	../variants/ENV-COV-22-346.tsv
summarized	[('Omicron', 0.9998177055144015), ('Other', 0.00012200281732507396), ('XBB* (XBB.X)', 4.55772439402621e-05), ('BA.2.75* [Omicron (BA.2.75.X)]', 1.4703924990746174e-05)]
lineages	BE.7 BA.5 BE.8 BQ.1.1.3 BA.2.23 XBE BE.13 DR.2 BQ.1.1.76 BA.5.5.3 BE.12 BA.2.8 FN.1 CP.1 CP.3 DN.1.1.1 BA.5.2.59 DH.1 BA.2.85 BQ.1.1.44 BA.5.2.50 BA.2.63 BW.1.1.2 BF.29 B.1.242 ES.1 BQ.1.1.1 XBU BA.4.1.6 BQ.1.1.40 BF.7.13.2 BQ.1.1.12 BA.4.1.8 BA.4.1.11 BA.2.23.1 BA.5.2.32 B.1.1.258 BQ.1.1.31 ER.1 BQ.1.1.22 BQ.1.1.45 XAS XBB.1.27 BA.5.1.3 BA.5.6.3 BA.2.59 BF.11.3 BA.5.2.51 BM.3 B.1.1.355 XBB.3.1
abundances	0.72238966 0.10683709 0.08463700 0.04395183 0.03464109 0.00255240 0.00222029 0.00021322 0.00015569 0.00011438 0.00010905 0.00010199 0.00009786 0.00008851 0.00008532 0.00008053 0.00007837 0.00007792 0.00007652 0.00007569 0.00007552 0.00007051 0.00006862 0.00006854 0.00006810 0.00006473 0.00006467 0.00006262 0.00005853 0.00005745 0.00005663 0.00005442 0.00005314 0.00005195 0.00004993 0.00004709 0.00004094 0.00004042 0.00004010 0.00003837 0.00003793 0.00003648 0.00003464 0.00003461 0.00003288 0.00002738 0.00002600 0.00001480 0.00001470 0.00001296 0.00001094
resid	11.762756834690556
coverage	97.53870849078687
