	../variants/ENV-COV-23-1163.tsv
summarized	[('BA.2.86* (BA.2.86X)', 0.7543141507601085), ('XBB* (XBB.X)', 0.23118975300614794), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.011875348517558516), ('Omicron', 0.0010169092021753542), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 0.0006275815558692354), ('Other', 0.0004048532175018329), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.00027502796738482584), ('XBB.2.3* (XBB.2.3X)', 0.0001794368944704292), ('BA.2.75* [Omicron (BA.2.75.X)]', 0.00011693897777101191)]
lineages	BA.2.86 JC.4 BA.2.86.2 XBB JB.2 XBB.1.5.76 JC.2 BA.2.86.3 FP.3 HP.1.1 FY.5 XBB.1.5.25 XBB.1.5.84 XBB.1.5.19 XBB.8 JC.6 FL.30.1 FL.32.1 XBB.1.5.96 XBB.1.5.9 GA.8.1 FL.2.2 XBB.1.5.61 XBB.1.5.78 FU.3 XBB.1.5.73 KM.1 XBB.1.5.27 AW.1 XBB.1.5.106 GW.5.1.1 BA.4.1.11 FT.3.1.1 HS.1 JB.2.1 XBB.1.5.46 XZ FL.13.2.1 JW.1.1 HR.1 BA.2.19 BA.2.82 CM.8.1.5 XBB.1.16.27 CJ.1.3.2 XBB.1.5.87 JQ.1 FY.1.4.1 HT.1 BQ.1.29 XBB.1.5.90 XBB.1.5.57 CM.8.1.3 JN.10 XBB.1.14 BA.2.47 XCJ BQ.1.1.73 FW.1.1.1 AV.1 JD.1.1.4 XBB.1.49 XDB GK.1.8.1 FY.5.3 BA.2.70 HG.3 XCP EZ.1 HG.2 GS.5 BA.5.5.1 BF.7.22 XBB.1.16.24 XT XBB.2.3.8 B.1.635 JN.2.4 CJ.1.2 GK.1.6.1 FA.1 BY.1.1.1
abundances	0.64360977 0.16650733 0.11014500 0.06242124 0.00801454 0.00047859 0.00042505 0.00038298 0.00037058 0.00034175 0.00031861 0.00030539 0.00026212 0.00024771 0.00022014 0.00020995 0.00018454 0.00018315 0.00017767 0.00017443 0.00016902 0.00016289 0.00016284 0.00015540 0.00015338 0.00014700 0.00014691 0.00014253 0.00014207 0.00013984 0.00011703 0.00011467 0.00011387 0.00010523 0.00010171 0.00009979 0.00009806 0.00009700 0.00009636 0.00009546 0.00009471 0.00009436 0.00009336 0.00009132 0.00009119 0.00009017 0.00008843 0.00008783 0.00008375 0.00008293 0.00008158 0.00007851 0.00007095 0.00006997 0.00006785 0.00006524 0.00006518 0.00006186 0.00006171 0.00006067 0.00005954 0.00005903 0.00005890 0.00005830 0.00005802 0.00005593 0.00005377 0.00005277 0.00005139 0.00005084 0.00004913 0.00004904 0.00004618 0.00003033 0.00002894 0.00002570 0.00002526 0.00001800 0.00001777 0.00001073 0.00000928 0.00000797
resid	15.832390074362657
coverage	97.94335016553524
