	../variants/ENV-COV-23-0732.tsv
summarized	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.5968900627488289), ('Other', 0.3330533616059571), ('XBB* (XBB.X)', 0.0692388243454387), ('XBB.1.9.2* [Omicron (XBB.1.9.2.X)]', 0.0003424614088194814), ('BA.2.86* (BA.2.86.X)', 0.0003099038170627461), ('XBB.1.9.1* [Omicron (XBB.1.9.1.X)]', 8.702435199334216e-05), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 7.795866400785379e-05)]
lineages	XEA XBB.1.28 XBB.1.5.104 XBB.1.5.59 XBB.1.5.79 XBB.1.5.35 XBB.1.5.100 XBB.1.5.33 XBB.1.5.16 XBB.1.5.11 XBB.1.5.47 XBB.1.5.63 XBB.1.5.52 XBB.1.5.99 XBB.1.5.95 XBB.1.5.12 XBB.1.5.62 XBB.1.5.3 XBB.1.5.55 XBB.1.5.31 XBB.1.5.22 XBB.1.18.1 XBB.1.5 XBB.1.5.86 XBB.1.5.69 XBB.1.5.77 XBB.1.44.1 XBB.1.5.93 XBB.1.5.21 FG.3 XBB.1.5.38 XBB.1.5.64 XBB.1.5.32 XBB.1.5.9 XBB.1.5.17 XBB.1.5.6 XBB.1.5.96 XBB.1.5.61 XBB.1.5.58 EG.6.1.1 JN.1.12 XDQ XBB.1.5.89 XBB.1.17 XBB.1.34 XBB.1.5.98 FL.5.1 XBB.1.16.20 XCF.1 N.8
abundances	0.33284577 0.03397597 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.01753698 0.00042753 0.00034246 0.00030990 0.00017723 0.00011473 0.00009750 0.00009138 0.00009031 0.00008702 0.00007796 0.00003015 0.00000021
resid	1.8900585725653365
coverage	2.608433936394342
